rank,uid,title,year,venue,url,problem_claimed,actual_mechanism,hidden_assumptions,variables_treated_as_fixed,failure_modes_ignored,what_it_makes_less_novel,what_it_leaves_open
34,doi:10.3390/fire9060233,Intelligent Tunnel Fire Source Characteristic Inversion Technology Based on Large Language Model Multi-Agent Collaboration,2026,Fire,https://doi.org/10.3390/fire9060233,Addresses human-robot collaboration or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Collaborative affordance negotiation keeps action-critical alternatives explicit until a physical observation collapses them.
35,doi:10.3390/robotics14020010,Near Time-Optimal Trajectories with ISO Standard Constraints for Human–Robot Collaboration in Fabric Co-Transportation,2025,Robotics,https://doi.org/10.3390/robotics14020010,Addresses human-robot collaboration or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Collaborative affordance negotiation keeps action-critical alternatives explicit until a physical observation collapses them.
36,doi:10.1016/j.ergon.2024.103663,A focus on quantitative methods to assess human factors in collaborative robotics,2024,International Journal of Industrial Ergonomics,https://doi.org/10.1016/j.ergon.2024.103663,Addresses human-robot collaboration or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Collaborative affordance negotiation keeps action-critical alternatives explicit until a physical observation collapses them.
37,doi:10.1145/3568294.3579978,Collaborative Planning and Negotiation in Human-Robot Teams,2023,Companion of the 2023 ACM/IEEE International Conference on Human-Robot Interaction,https://doi.org/10.1145/3568294.3579978,Addresses human-robot collaboration or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Collaborative affordance negotiation keeps action-critical alternatives explicit until a physical observation collapses them.
38,doi:10.1016/j.procs.2022.01.267,A system to improve the physical ergonomics in Human-Robot Collaboration,2022,Procedia Computer Science,https://doi.org/10.1016/j.procs.2022.01.267,Addresses human-robot collaboration or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Collaborative affordance negotiation keeps action-critical alternatives explicit until a physical observation collapses them.
39,doi:10.1109/mcs.2020.3019725,Human-in-the-Loop Robot Control for Human-Robot Collaboration: Human Intention Estimation and Safe Trajectory Tracking Control for Collaborative Tasks,2020,IEEE Control Systems,https://doi.org/10.1109/mcs.2020.3019725,Addresses human-robot collaboration or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Collaborative affordance negotiation keeps action-critical alternatives explicit until a physical observation collapses them.
40,doi:10.1109/robio.2017.8324507,Hierarchical robot learning for physical collaboration between humans and robots,2017,,https://doi.org/10.1109/robio.2017.8324507,Addresses human-robot collaboration or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Collaborative affordance negotiation keeps action-critical alternatives explicit until a physical observation collapses them.
41,doi:10.3390/app112412147,Collaborative Workplace Design: A Knowledge-Based Approach to Promote Human–Robot Collaboration and Multi-Objective Layout Optimization,2021,Applied Sciences,https://doi.org/10.3390/app112412147,Addresses human-robot collaboration or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Collaborative affordance negotiation keeps action-critical alternatives explicit until a physical observation collapses them.
42,doi:10.3389/frobt.2022.813907,Ergonomic human-robot collaboration in industry: A review,2023,Frontiers in Robotics and AI,https://doi.org/10.3389/frobt.2022.813907,Addresses human-robot collaboration or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Collaborative affordance negotiation keeps action-critical alternatives explicit until a physical observation collapses them.
43,doi:10.1109/icaeca56562.2023.10201120,Industry 5.0: Enhancing Human-Robot Collaboration through Collaborative Robots – A Review,2023,,https://doi.org/10.1109/icaeca56562.2023.10201120,Addresses human-robot collaboration or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Collaborative affordance negotiation keeps action-critical alternatives explicit until a physical observation collapses them.
44,doi:10.1016/j.ifacol.2023.10.1772,Adaptive Admittance Control for Safety-Critical Physical Human Robot Collaboration,2023,IFAC-PapersOnLine,https://doi.org/10.1016/j.ifacol.2023.10.1772,Addresses human-robot collaboration or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Collaborative affordance negotiation keeps action-critical alternatives explicit until a physical observation collapses them.
45,doi:10.1109/etfa46521.2020.9212100,Effective Human-Robot Collaboration Through Wearable Sensors,2020,,https://doi.org/10.1109/etfa46521.2020.9212100,Addresses human-robot collaboration or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Collaborative affordance negotiation keeps action-critical alternatives explicit until a physical observation collapses them.
46,doi:10.21437/glu.2017-17,"Interactive Robot Learning of Gestures, Language and Affordances",2017,arXiv,http://arxiv.org/abs/1711.09055v1,Addresses human-robot collaboration or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Collaborative affordance negotiation keeps action-critical alternatives explicit until a physical observation collapses them.
47,doi:10.1145/3472223,Methods for Expressing Robot Intent for Human–Robot Collaboration in Shared Workspaces,2021,ACM Transactions on Human-Robot Interaction,https://doi.org/10.1145/3472223,Addresses human-robot collaboration or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Collaborative affordance negotiation keeps action-critical alternatives explicit until a physical observation collapses them.
48,doi:10.1061/9780784483893.132,Worker-in-the-Loop Cyber-Physical System for Safe Human-Robot Collaboration in Construction,2022,Computing in Civil Engineering 2021,https://doi.org/10.1061/9780784483893.132,Addresses human-robot collaboration or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Collaborative affordance negotiation keeps action-critical alternatives explicit until a physical observation collapses them.
49,doi:10.1109/iros47612.2022.9981424,Robot Trajectory Adaptation to Optimise the Trade-off between Human Cognitive Ergonomics and Workplace Productivity in Collaborative Tasks,2022,2022 IEEE/RSJ International Conference on Intelligent Robots and Systems (IROS),https://doi.org/10.1109/iros47612.2022.9981424,Addresses human-robot collaboration or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Collaborative affordance negotiation keeps action-critical alternatives explicit until a physical observation collapses them.
50,doi:10.1109/cyber59472.2023.10256441,Development of a Teaching-Learning-Prediction-Collaboration Model for Human-Robot Collaborative Tasks,2023,"2023 IEEE 13th International Conference on CYBER Technology in Automation, Control, and Intelligent Systems (CYBER)",https://doi.org/10.1109/cyber59472.2023.10256441,Addresses human-robot collaboration or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Collaborative affordance negotiation keeps action-critical alternatives explicit until a physical observation collapses them.
51,doi:10.1109/tcds.2024.3466553,Touch Gesture Recognition-Based Physical Human–Robot Interaction for Collaborative Tasks,2024,IEEE Transactions on Cognitive and Developmental Systems,https://doi.org/10.1109/tcds.2024.3466553,Addresses human-robot collaboration or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Collaborative affordance negotiation keeps action-critical alternatives explicit until a physical observation collapses them.
52,doi:10.1016/j.rcim.2017.10.003,A data-driven programming of the human-computer interactions for modeling a collaborative manufacturing system of hypoid gears by considering both geometric and physical performances,2018,Robotics and Computer-Integrated Manufacturing,https://doi.org/10.1016/j.rcim.2017.10.003,Addresses human-robot collaboration or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Collaborative affordance negotiation keeps action-critical alternatives explicit until a physical observation collapses them.
53,doi:10.1007/s41693-025-00165-x,Exploring AR-enabled human–robot collaboration (HRC) system for exploratory collaborative assembly tasks,2025,Construction Robotics,https://doi.org/10.1007/s41693-025-00165-x,Addresses human-robot collaboration or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Collaborative affordance negotiation keeps action-critical alternatives explicit until a physical observation collapses them.
54,doi:10.1145/3585276,FABRIC: A Framework for the Design and Evaluation of Collaborative Robots with Extended Human Adaptation,2021,arXiv,http://arxiv.org/abs/2104.01976v2,Addresses human-robot collaboration or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Collaborative affordance negotiation keeps action-critical alternatives explicit until a physical observation collapses them.
55,doi:10.1115/1.4046577,Evaluation and Optimization of Dual-Arm Robot Path Planning for Human–Robot Collaborative Tasks in Smart Manufacturing Contexts,2021,ASME Letters in Dynamic Systems and Control,https://doi.org/10.1115/1.4046577,Addresses human-robot collaboration or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Collaborative affordance negotiation keeps action-critical alternatives explicit until a physical observation collapses them.
56,doi:10.1080/00207543.2022.2039795,Economic and ergonomic performance enhancement in assembly process through multiple collaboration modes between human and robot,2022,International Journal of Production Research,https://doi.org/10.1080/00207543.2022.2039795,Addresses human-robot collaboration or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Collaborative affordance negotiation keeps action-critical alternatives explicit until a physical observation collapses them.
57,doi:10.1109/iros45743.2020.9341119,"An Augmented Reality Human-Robot Physical Collaboration Interface Design for Shared, Large-Scale, Labour-Intensive Manufacturing Tasks",2020,,https://doi.org/10.1109/iros45743.2020.9341119,Addresses human-robot collaboration or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Collaborative affordance negotiation keeps action-critical alternatives explicit until a physical observation collapses them.
58,doi:10.3390/app16052531,Volumetric Obstacle Avoidance Based on Dynamic Movement Primitives for Robot Path Planning in Human–Robot Collaboration,2026,Applied Sciences,https://doi.org/10.3390/app16052531,Addresses human-robot collaboration or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Collaborative affordance negotiation keeps action-critical alternatives explicit until a physical observation collapses them.
59,doi:10.1007/s12369-019-00593-0,"Human–Robot Collaboration Acceptance Model: Development and Comparison for Germany, Japan, China and the USA",2019,International Journal of Social Robotics,https://doi.org/10.1007/s12369-019-00593-0,Addresses human-robot collaboration or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Collaborative affordance negotiation keeps action-critical alternatives explicit until a physical observation collapses them.
60,doi:10.1145/3359614,Probabilistic Human Intent Recognition for Shared Autonomy in Assistive Robotics,2020,ACM Transactions on Human-Robot Interaction,https://doi.org/10.1145/3359614,Addresses human-robot collaboration or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Collaborative affordance negotiation keeps action-critical alternatives explicit until a physical observation collapses them.
61,doi:10.1177/00187208221077722,Human Robot Collaboration for Enhancing Work Activities,2022,Human Factors The Journal of the Human Factors and Ergonomics Society,https://doi.org/10.1177/00187208221077722,Addresses human-robot collaboration or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Collaborative affordance negotiation keeps action-critical alternatives explicit until a physical observation collapses them.
62,doi:10.1016/j.cie.2024.110729,Ergonomic design of Human-Robot collaborative workstation in the Era of Industry 5.0,2024,Computers & Industrial Engineering,https://doi.org/10.1016/j.cie.2024.110729,Addresses human-robot collaboration or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Collaborative affordance negotiation keeps action-critical alternatives explicit until a physical observation collapses them.
63,doi:10.3390/robotics14030027,Assessing Safety in Physical Human–Robot Interaction in Industrial Settings: A Systematic Review of Contact Modelling and Impact Measuring Methods,2025,Robotics,https://doi.org/10.3390/robotics14030027,Addresses human-robot collaboration or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Collaborative affordance negotiation keeps action-critical alternatives explicit until a physical observation collapses them.
64,doi:10.3389/frobt.2022.943261,Influence of task decision autonomy on physical ergonomics and robot performances in an industrial human–robot collaboration scenario,2022,Frontiers in Robotics and AI,https://doi.org/10.3389/frobt.2022.943261,Addresses human-robot collaboration or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Collaborative affordance negotiation keeps action-critical alternatives explicit until a physical observation collapses them.
65,doi:10.5772/9543,Collaboration Planning by Task Analysis in Human-Robot Collaborative Manufacturing System,2010,Advances in Robot Manipulators,https://doi.org/10.5772/9543,Addresses human-robot collaboration or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Collaborative affordance negotiation keeps action-critical alternatives explicit until a physical observation collapses them.
66,doi:10.1109/isam.2011.5942335,Triple stereo vision system for safety monitoring of human-robot collaboration in cellular manufacturing,2011,,https://doi.org/10.1109/isam.2011.5942335,Addresses human-robot collaboration or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Collaborative affordance negotiation keeps action-critical alternatives explicit until a physical observation collapses them.
