method,seed,rows,success,ci95_success,physical_violation,ci95_physical_violation,human_burden,ci95_human_burden,intent_error,ci95_intent_error,overpromise,ci95_overpromise,autonomy_conflict,ci95_autonomy_conflict,unnecessary_query,ci95_unnecessary_query,negotiation_rounds,ci95_negotiation_rounds,ece,ci95_ece,regret,ci95_regret,utility,ci95_utility
oracle_joint_intent_capability_planner,5,192,0.78212,0.02307,0.03819,0.01104,0.27604,0.02526,0.21615,0.02339,0.10417,0.01845,0.00781,0.00605,0.00087,0.00170,0.88987,0.01875,0.05374,0.01162,0.00000,0.00000,0.44459,0.02956
oracle_joint_intent_capability_planner,6,192,0.79167,0.02376,0.04688,0.01240,0.28299,0.02857,0.21788,0.02393,0.10503,0.02052,0.00434,0.00376,0.00087,0.00170,0.89015,0.01866,0.06213,0.01279,0.00000,0.00000,0.44127,0.03465
oracle_joint_intent_capability_planner,7,192,0.79514,0.02263,0.06076,0.01432,0.25174,0.02824,0.21094,0.02360,0.11458,0.02070,0.00694,0.00530,0.00087,0.00170,0.89055,0.01866,0.07544,0.01455,0.00000,0.00000,0.44134,0.03113
oracle_joint_intent_capability_planner,8,192,0.80556,0.02202,0.04514,0.01320,0.28733,0.02731,0.24132,0.02504,0.09635,0.01780,0.01042,0.00572,0.00087,0.00170,0.89113,0.01861,0.05990,0.01369,0.00000,0.00000,0.44896,0.03246
oracle_joint_intent_capability_planner,9,192,0.79861,0.02410,0.05122,0.01331,0.26389,0.02898,0.21528,0.02386,0.08941,0.01686,0.01042,0.00666,0.00174,0.00240,0.89033,0.01887,0.06591,0.01377,0.00000,0.00000,0.45802,0.03191
proposed_affordance_negotiation_v4,0,192,0.65712,0.02897,0.11024,0.01829,0.31858,0.02618,0.30729,0.02861,0.17622,0.02174,0.03646,0.01240,0.00781,0.00500,0.81036,0.01519,0.20729,0.01511,0.17472,0.00184,0.14713,0.03851
proposed_affordance_negotiation_v4,1,192,0.61719,0.02895,0.12326,0.02011,0.27951,0.02620,0.27778,0.02765,0.19271,0.02297,0.03646,0.01142,0.00694,0.00472,0.80982,0.01514,0.21859,0.01614,0.17535,0.00172,0.11426,0.04338
proposed_affordance_negotiation_v4,2,192,0.63715,0.02761,0.10938,0.01910,0.28125,0.02778,0.27517,0.02493,0.19878,0.02338,0.03559,0.01027,0.00608,0.00443,0.81004,0.01521,0.20748,0.01524,0.17456,0.00182,0.14737,0.04080
proposed_affordance_negotiation_v4,3,192,0.61719,0.02783,0.10590,0.01693,0.27691,0.02581,0.29948,0.02593,0.18750,0.02244,0.04514,0.01229,0.00781,0.00555,0.80846,0.01507,0.20489,0.01432,0.17502,0.00185,0.12670,0.03976
proposed_affordance_negotiation_v4,4,192,0.63628,0.02827,0.13368,0.01949,0.27083,0.02501,0.30122,0.02844,0.19097,0.02375,0.04514,0.01406,0.01128,0.00594,0.80898,0.01524,0.22549,0.01593,0.17447,0.00182,0.11537,0.04225
proposed_affordance_negotiation_v4,5,192,0.63194,0.02812,0.11024,0.01876,0.31944,0.02775,0.30729,0.02617,0.18316,0.02192,0.04774,0.01357,0.00868,0.00525,0.81063,0.01510,0.20829,0.01519,0.17446,0.00188,0.11528,0.03943
proposed_affordance_negotiation_v4,6,192,0.63194,0.02873,0.10243,0.01632,0.28038,0.02574,0.28038,0.02717,0.17448,0.02305,0.04253,0.01188,0.00694,0.00472,0.80935,0.01514,0.20216,0.01406,0.17488,0.00173,0.15679,0.04020
proposed_affordance_negotiation_v4,7,192,0.63542,0.02616,0.10069,0.01837,0.28993,0.02637,0.28125,0.02693,0.17882,0.02454,0.03733,0.01123,0.00955,0.00600,0.80984,0.01509,0.20210,0.01467,0.17424,0.00179,0.15638,0.03704
proposed_affordance_negotiation_v4,8,192,0.61372,0.02863,0.10764,0.01914,0.26476,0.02451,0.27865,0.02521,0.17708,0.02347,0.04253,0.01236,0.00434,0.00376,0.81045,0.01503,0.20693,0.01514,0.17450,0.00182,0.13994,0.03954
proposed_affordance_negotiation_v4,9,192,0.63108,0.02622,0.09896,0.01808,0.29427,0.02678,0.27865,0.02438,0.17448,0.02452,0.03646,0.01063,0.00608,0.00504,0.81014,0.01505,0.19939,0.01486,0.17510,0.00175,0.15572,0.03821
risk_aware_shared_autonomy,0,192,0.62760,0.02645,0.10156,0.01737,0.24566,0.02631,0.34635,0.02685,0.18924,0.02214,0.05816,0.01444,0.00174,0.00240,0.67069,0.01224,0.19568,0.01481,0.18388,0.00196,0.14404,0.03364
risk_aware_shared_autonomy,1,192,0.61198,0.02907,0.09983,0.01724,0.25347,0.02412,0.34549,0.02735,0.18056,0.02464,0.05816,0.01483,0.00260,0.00293,0.67077,0.01231,0.19450,0.01441,0.18471,0.00186,0.13057,0.03821
risk_aware_shared_autonomy,2,192,0.61719,0.02772,0.08333,0.01618,0.22135,0.02521,0.32726,0.02701,0.16927,0.02466,0.05556,0.01414,0.00347,0.00338,0.66996,0.01236,0.18206,0.01355,0.18498,0.00193,0.18042,0.03962
risk_aware_shared_autonomy,3,192,0.61892,0.02911,0.11719,0.01900,0.23090,0.02758,0.31944,0.02987,0.17274,0.02163,0.06163,0.01455,0.00000,0.00000,0.67120,0.01230,0.20736,0.01569,0.18419,0.00190,0.14093,0.04027
risk_aware_shared_autonomy,4,192,0.61545,0.02592,0.12674,0.02110,0.23264,0.02664,0.34983,0.02950,0.16233,0.02190,0.06684,0.01488,0.00347,0.00338,0.67131,0.01226,0.21319,0.01727,0.18451,0.00195,0.11803,0.03963
risk_aware_shared_autonomy,5,192,0.62934,0.03039,0.10069,0.01722,0.26389,0.02557,0.31510,0.02722,0.16493,0.02364,0.05903,0.01385,0.00260,0.00293,0.67090,0.01225,0.19468,0.01476,0.18378,0.00197,0.15933,0.04012
risk_aware_shared_autonomy,6,192,0.61024,0.02979,0.11458,0.01831,0.24392,0.02494,0.30208,0.02851,0.16059,0.02242,0.04774,0.01221,0.00260,0.00293,0.67027,0.01233,0.20631,0.01523,0.18413,0.00186,0.14364,0.03991
risk_aware_shared_autonomy,7,192,0.61979,0.02744,0.09115,0.01559,0.22917,0.02466,0.32031,0.02750,0.16406,0.02243,0.07118,0.01645,0.00174,0.00240,0.66961,0.01216,0.18880,0.01328,0.18393,0.00184,0.17164,0.03741
risk_aware_shared_autonomy,8,192,0.62240,0.02922,0.09028,0.01786,0.24566,0.02541,0.32899,0.02818,0.16840,0.02314,0.05642,0.01497,0.00000,0.00000,0.67123,0.01223,0.18681,0.01492,0.18399,0.00188,0.16704,0.04207
risk_aware_shared_autonomy,9,192,0.61285,0.02834,0.09375,0.01556,0.24045,0.02606,0.30208,0.02594,0.16233,0.02307,0.06424,0.01338,0.00260,0.00293,0.67085,0.01226,0.19075,0.01327,0.18527,0.00185,0.16542,0.03611
risk_calibrated_collaborative_affordance_v5,0,192,0.74306,0.02470,0.06510,0.01464,0.24566,0.02400,0.23438,0.02497,0.11806,0.01835,0.02257,0.00910,0.00087,0.00170,0.81824,0.01725,0.09455,0.01482,0.07667,0.00100,0.37605,0.03389
risk_calibrated_collaborative_affordance_v5,1,192,0.72656,0.02622,0.06858,0.01530,0.24913,0.02460,0.25347,0.02472,0.11545,0.02025,0.01302,0.00679,0.00087,0.00170,0.81803,0.01719,0.09735,0.01547,0.07701,0.00099,0.35117,0.03510
risk_calibrated_collaborative_affordance_v5,2,192,0.72309,0.02501,0.05208,0.01357,0.25000,0.02484,0.23872,0.02431,0.10764,0.01739,0.02083,0.00886,0.00087,0.00170,0.81834,0.01728,0.08278,0.01383,0.07713,0.00105,0.37189,0.03144
risk_calibrated_collaborative_affordance_v5,3,192,0.73785,0.02593,0.06597,0.01467,0.26128,0.02778,0.24219,0.02493,0.11545,0.01891,0.01128,0.00594,0.00174,0.00240,0.81879,0.01719,0.09506,0.01500,0.07670,0.00101,0.36394,0.03522
risk_calibrated_collaborative_affordance_v5,4,192,0.72917,0.02430,0.07812,0.01466,0.27257,0.02917,0.26389,0.02690,0.11458,0.01716,0.02257,0.00878,0.00000,0.00000,0.81914,0.01720,0.10613,0.01517,0.07645,0.00098,0.32670,0.03399
risk_calibrated_collaborative_affordance_v5,5,192,0.72743,0.02567,0.06858,0.01492,0.24826,0.02598,0.24566,0.02436,0.13108,0.02034,0.01649,0.00855,0.00347,0.00338,0.81928,0.01714,0.09722,0.01527,0.07654,0.00102,0.34694,0.03443
risk_calibrated_collaborative_affordance_v5,6,192,0.73872,0.02559,0.06076,0.01530,0.26389,0.02868,0.24132,0.02421,0.13108,0.02077,0.01042,0.00572,0.00260,0.00293,0.81837,0.01715,0.09057,0.01548,0.07671,0.00103,0.36301,0.03718
risk_calibrated_collaborative_affordance_v5,7,192,0.71701,0.02732,0.07552,0.01719,0.24132,0.02673,0.27170,0.02546,0.12326,0.01876,0.01042,0.00621,0.00174,0.00240,0.81888,0.01728,0.10292,0.01711,0.07631,0.00095,0.32833,0.03577
risk_calibrated_collaborative_affordance_v5,8,192,0.71615,0.02687,0.06510,0.01484,0.27083,0.02735,0.26389,0.02701,0.12500,0.02103,0.01823,0.00848,0.00174,0.00240,0.81821,0.01705,0.09495,0.01491,0.07664,0.00102,0.32522,0.03707
risk_calibrated_collaborative_affordance_v5,9,192,0.74479,0.02631,0.06944,0.01588,0.25174,0.02654,0.22569,0.02472,0.12847,0.01974,0.01302,0.00634,0.00174,0.00240,0.81857,0.01722,0.09803,0.01624,0.07684,0.00103,0.37117,0.03945
robot_capability_only_planner,0,192,0.45139,0.02923,0.16667,0.02198,0.08681,0.01635,0.47049,0.02844,0.23351,0.02461,0.18837,0.02261,0.01736,0.00722,0.32137,0.00389,0.31884,0.01258,0.37315,0.00337,-0.11815,0.04049
robot_capability_only_planner,1,192,0.44358,0.03018,0.15365,0.02157,0.08073,0.01618,0.47917,0.02969,0.21701,0.02544,0.20139,0.02398,0.02344,0.00922,0.32174,0.00377,0.31206,0.01279,0.37378,0.00333,-0.10978,0.04315
robot_capability_only_planner,2,192,0.42795,0.02930,0.17361,0.02155,0.09028,0.01703,0.49653,0.03022,0.25000,0.02542,0.22917,0.02490,0.01649,0.00746,0.32022,0.00393,0.32216,0.01267,0.37353,0.00345,-0.17767,0.04214
robot_capability_only_planner,3,192,0.44010,0.02622,0.16493,0.02276,0.09028,0.01651,0.49479,0.02771,0.23003,0.02605,0.19618,0.02250,0.01736,0.00722,0.32086,0.00387,0.31684,0.01330,0.37292,0.00341,-0.13819,0.04036
robot_capability_only_planner,4,192,0.43056,0.02765,0.18142,0.02127,0.07552,0.01632,0.48090,0.02821,0.24740,0.02598,0.19531,0.02503,0.01997,0.00805,0.32077,0.00399,0.32720,0.01236,0.37345,0.00340,-0.16177,0.03969
robot_capability_only_planner,5,192,0.44444,0.03139,0.14410,0.02120,0.08681,0.01688,0.48785,0.03196,0.23351,0.02531,0.21007,0.02536,0.01649,0.00784,0.32093,0.00395,0.30521,0.01294,0.37233,0.00344,-0.11232,0.04293
robot_capability_only_planner,6,192,0.43924,0.03063,0.14757,0.02099,0.10590,0.01693,0.45920,0.02972,0.25955,0.02503,0.21094,0.02260,0.01128,0.00594,0.32015,0.00372,0.30681,0.01280,0.37324,0.00335,-0.13038,0.04232
robot_capability_only_planner,7,192,0.44184,0.02943,0.16493,0.02400,0.09028,0.01668,0.48090,0.02991,0.23785,0.02536,0.20747,0.02421,0.01389,0.00696,0.32138,0.00365,0.31711,0.01352,0.37304,0.00330,-0.13734,0.04157
robot_capability_only_planner,8,192,0.44010,0.03137,0.14149,0.02066,0.09201,0.01718,0.49219,0.02679,0.20747,0.02285,0.20573,0.02533,0.01562,0.00689,0.32027,0.00390,0.30518,0.01259,0.37357,0.00333,-0.10526,0.04337
robot_capability_only_planner,9,192,0.43924,0.02996,0.16059,0.02381,0.09201,0.01667,0.46875,0.03160,0.24826,0.02400,0.19271,0.02310,0.01128,0.00641,0.32010,0.00389,0.31452,0.01404,0.37371,0.00324,-0.13169,0.04656
shared_autonomy_pomdp,0,192,0.58420,0.02803,0.14062,0.02070,0.24306,0.02470,0.32205,0.02665,0.22135,0.02622,0.06684,0.01508,0.00868,0.00525,0.71491,0.01256,0.25890,0.01513,0.20680,0.00237,0.04578,0.04273
shared_autonomy_pomdp,1,192,0.61719,0.02783,0.14410,0.01949,0.28819,0.02729,0.31163,0.02641,0.21701,0.02463,0.06944,0.01588,0.01389,0.00737,0.71554,0.01265,0.26289,0.01404,0.20741,0.00225,0.05785,0.04185
shared_autonomy_pomdp,2,192,0.60156,0.02822,0.13628,0.01994,0.26736,0.02495,0.30556,0.02744,0.22309,0.02333,0.05556,0.01434,0.01476,0.00671,0.71526,0.01266,0.25583,0.01500,0.20750,0.00239,0.06354,0.04135
shared_autonomy_pomdp,3,192,0.61545,0.02787,0.14149,0.01994,0.26649,0.02599,0.31337,0.02762,0.19358,0.02103,0.07465,0.01614,0.01215,0.00615,0.71469,0.01259,0.26237,0.01395,0.20665,0.00234,0.07732,0.04250
shared_autonomy_pomdp,4,192,0.60417,0.02880,0.12587,0.02000,0.26042,0.02583,0.31597,0.02598,0.20226,0.02226,0.06424,0.01667,0.01042,0.00572,0.71633,0.01267,0.25199,0.01430,0.20680,0.00240,0.08429,0.03986
shared_autonomy_pomdp,5,192,0.59462,0.02840,0.13281,0.02040,0.25174,0.02388,0.32726,0.02680,0.20573,0.02601,0.07812,0.01617,0.01128,0.00594,0.71487,0.01254,0.25381,0.01507,0.20641,0.00246,0.06204,0.03976
shared_autonomy_pomdp,6,192,0.61372,0.02852,0.11198,0.01824,0.25781,0.02596,0.34028,0.02933,0.20833,0.02388,0.07899,0.01562,0.01302,0.00634,0.71383,0.01262,0.24100,0.01375,0.20659,0.00223,0.09478,0.04006
shared_autonomy_pomdp,7,192,0.61458,0.02768,0.13368,0.01978,0.25347,0.02564,0.30729,0.02594,0.22309,0.02218,0.06510,0.01542,0.00608,0.00504,0.71439,0.01259,0.25600,0.01442,0.20661,0.00228,0.08427,0.04098
shared_autonomy_pomdp,8,192,0.59809,0.02743,0.13194,0.01987,0.25955,0.02503,0.33160,0.02519,0.20833,0.02412,0.07378,0.01700,0.01215,0.00660,0.71445,0.01260,0.25515,0.01416,0.20701,0.00233,0.06113,0.04076
shared_autonomy_pomdp,9,192,0.60677,0.02741,0.12066,0.01887,0.28038,0.02630,0.34983,0.02593,0.20747,0.02421,0.05208,0.01460,0.01128,0.00594,0.71384,0.01263,0.24847,0.01356,0.20710,0.00231,0.07253,0.03686
static_role_policy,0,192,0.48698,0.02823,0.18663,0.02146,0.09375,0.01699,0.42795,0.02819,0.29601,0.02456,0.14757,0.02057,0.01476,0.00713,0.37238,0.00496,0.33830,0.01183,0.33594,0.00339,-0.11089,0.03996
static_role_policy,1,192,0.47049,0.02925,0.18056,0.02380,0.09809,0.01530,0.40278,0.03026,0.24740,0.02448,0.15712,0.02160,0.01302,0.00634,0.37261,0.00493,0.33415,0.01293,0.33682,0.00327,-0.09528,0.04332
static_role_policy,2,192,0.46788,0.02844,0.18403,0.02130,0.08681,0.01563,0.42708,0.02809,0.25434,0.02552,0.15799,0.02072,0.01389,0.00653,0.37271,0.00492,0.33607,0.01224,0.33601,0.00346,-0.10836,0.04110
static_role_policy,3,192,0.46615,0.02756,0.17448,0.02188,0.10503,0.01625,0.41319,0.02707,0.25608,0.02447,0.15017,0.01983,0.01042,0.00621,0.37245,0.00502,0.33235,0.01182,0.33568,0.00336,-0.10130,0.03909
static_role_policy,4,192,0.45920,0.02842,0.17708,0.02359,0.11111,0.01795,0.43056,0.02898,0.26736,0.02460,0.12847,0.02046,0.00955,0.00600,0.37328,0.00499,0.33058,0.01341,0.33619,0.00331,-0.11860,0.04193
static_role_policy,5,192,0.45747,0.02867,0.15625,0.02206,0.09635,0.01812,0.42448,0.02811,0.25694,0.02410,0.12760,0.01948,0.01476,0.00671,0.37250,0.00499,0.32196,0.01242,0.33531,0.00346,-0.08532,0.04024
static_role_policy,6,192,0.44965,0.02917,0.16580,0.02110,0.09375,0.01647,0.45573,0.02981,0.27083,0.02829,0.13889,0.02094,0.00868,0.00578,0.37217,0.00512,0.32716,0.01195,0.33624,0.00328,-0.12100,0.04112
static_role_policy,7,192,0.47135,0.02861,0.18924,0.02403,0.10330,0.01783,0.40799,0.02769,0.26823,0.02423,0.13281,0.01892,0.01302,0.00679,0.37324,0.00507,0.33932,0.01322,0.33608,0.00319,-0.11048,0.04345
static_role_policy,8,192,0.48611,0.02888,0.16319,0.02089,0.09375,0.01665,0.42448,0.02790,0.26997,0.02616,0.16667,0.02301,0.01215,0.00703,0.37251,0.00509,0.32636,0.01176,0.33590,0.00328,-0.07866,0.03968
static_role_policy,9,192,0.44097,0.02905,0.16927,0.02295,0.09635,0.01747,0.42882,0.02670,0.27778,0.02635,0.16753,0.02282,0.00868,0.00578,0.37201,0.00500,0.32858,0.01278,0.33710,0.00325,-0.13590,0.04150
uncertainty_clarification_policy,0,192,0.54514,0.02740,0.13194,0.02073,0.50521,0.02934,0.31424,0.02673,0.25781,0.02539,0.09549,0.01680,0.07292,0.01538,1.12364,0.02012,0.26850,0.01399,0.24957,0.00286,-0.15930,0.04041
uncertainty_clarification_policy,1,192,0.54167,0.03003,0.14931,0.02046,0.50608,0.03026,0.32812,0.02664,0.21267,0.02555,0.10590,0.01918,0.08073,0.01563,1.12270,0.01993,0.27887,0.01409,0.24973,0.00287,-0.17180,0.04540
uncertainty_clarification_policy,2,192,0.55382,0.02792,0.13802,0.02056,0.49306,0.03050,0.30469,0.02617,0.24132,0.02516,0.08941,0.01561,0.08420,0.01582,1.12401,0.02003,0.27263,0.01396,0.24949,0.00282,-0.14185,0.04409
uncertainty_clarification_policy,3,192,0.52517,0.02918,0.13368,0.01934,0.47309,0.02935,0.30295,0.02711,0.22656,0.02485,0.09288,0.01800,0.06337,0.01499,1.12369,0.01999,0.26939,0.01329,0.25037,0.00292,-0.14637,0.04258
uncertainty_clarification_policy,4,192,0.56858,0.02897,0.16059,0.02163,0.48524,0.03115,0.27778,0.02499,0.23611,0.02440,0.09635,0.01780,0.08854,0.01599,1.12343,0.02005,0.28687,0.01421,0.25003,0.00297,-0.13911,0.04017
uncertainty_clarification_policy,5,192,0.56684,0.02751,0.14062,0.02206,0.47396,0.02871,0.30469,0.02661,0.23872,0.02548,0.09896,0.01566,0.07205,0.01498,1.12345,0.02001,0.27250,0.01511,0.24971,0.00296,-0.12178,0.04178
uncertainty_clarification_policy,6,192,0.57118,0.02818,0.13889,0.02162,0.48611,0.02817,0.30035,0.02567,0.20660,0.02442,0.09722,0.01905,0.07639,0.01503,1.12287,0.02008,0.27311,0.01479,0.24859,0.00284,-0.10628,0.04497
uncertainty_clarification_policy,7,192,0.56163,0.02848,0.16406,0.02332,0.48958,0.03170,0.32726,0.02796,0.22743,0.02451,0.10677,0.01991,0.07292,0.01519,1.12287,0.01995,0.28860,0.01551,0.24888,0.00283,-0.16505,0.04337
uncertainty_clarification_policy,8,192,0.55035,0.02897,0.13542,0.02027,0.49913,0.02969,0.29167,0.02553,0.23958,0.02514,0.09462,0.01715,0.06337,0.01519,1.12370,0.01998,0.27037,0.01419,0.24922,0.00291,-0.13717,0.04404
uncertainty_clarification_policy,9,192,0.58507,0.02750,0.13802,0.02014,0.49045,0.03119,0.29080,0.02667,0.22309,0.02320,0.09115,0.01719,0.09115,0.01786,1.12253,0.02006,0.27244,0.01406,0.24948,0.00284,-0.09848,0.04211
