method,split,seed,mean_success,ci95_success,mean_physical_violation,ci95_physical_violation,mean_human_burden,ci95_human_burden,mean_intent_error,ci95_intent_error,mean_overpromise,ci95_overpromise,mean_negotiation_rounds,ci95_negotiation_rounds,mean_total_cost,ci95_total_cost,groups
oracle_joint_intent_capability_planner,capability_shift,1,0.8020,0.0177,0.0364,0.0075,0.1616,0.0144,0.1741,0.0157,0.0116,0.0041,1.2605,0.0239,0.1972,0.0039,35
oracle_joint_intent_capability_planner,capability_shift,2,0.7918,0.0170,0.0344,0.0087,0.1514,0.0132,0.1548,0.0130,0.0082,0.0031,1.2622,0.0248,0.1959,0.0042,35
oracle_joint_intent_capability_planner,capability_shift,3,0.7997,0.0168,0.0384,0.0066,0.1507,0.0138,0.1565,0.0151,0.0105,0.0037,1.2707,0.0259,0.1971,0.0044,35
oracle_joint_intent_capability_planner,capability_shift,4,0.8014,0.0191,0.0364,0.0078,0.1551,0.0152,0.1677,0.0143,0.0092,0.0042,1.2542,0.0264,0.1962,0.0049,35
oracle_joint_intent_capability_planner,capability_shift,5,0.7969,0.0153,0.0422,0.0086,0.1452,0.0168,0.1575,0.0142,0.0105,0.0040,1.2699,0.0254,0.1974,0.0043,35
oracle_joint_intent_capability_planner,capability_shift,6,0.8054,0.0153,0.0361,0.0098,0.1435,0.0132,0.1670,0.0153,0.0085,0.0037,1.2561,0.0276,0.1967,0.0051,35
oracle_joint_intent_capability_planner,combined_stress,0,0.7578,0.0181,0.0534,0.0090,0.1980,0.0128,0.2731,0.0190,0.0112,0.0047,1.5177,0.0324,0.2651,0.0049,35
oracle_joint_intent_capability_planner,combined_stress,1,0.7639,0.0189,0.0480,0.0096,0.2126,0.0147,0.2527,0.0199,0.0112,0.0033,1.5266,0.0285,0.2657,0.0049,35
oracle_joint_intent_capability_planner,combined_stress,2,0.7497,0.0206,0.0503,0.0086,0.1952,0.0171,0.2582,0.0142,0.0109,0.0041,1.5057,0.0314,0.2642,0.0053,35
oracle_joint_intent_capability_planner,combined_stress,3,0.7609,0.0165,0.0514,0.0089,0.1952,0.0140,0.2517,0.0192,0.0071,0.0029,1.5081,0.0293,0.2650,0.0056,35
oracle_joint_intent_capability_planner,combined_stress,4,0.7619,0.0228,0.0554,0.0096,0.2007,0.0158,0.2626,0.0168,0.0092,0.0036,1.5181,0.0314,0.2645,0.0053,35
oracle_joint_intent_capability_planner,combined_stress,5,0.7660,0.0165,0.0585,0.0098,0.2099,0.0148,0.2707,0.0203,0.0109,0.0039,1.5058,0.0324,0.2636,0.0056,35
oracle_joint_intent_capability_planner,combined_stress,6,0.7609,0.0161,0.0561,0.0095,0.1932,0.0147,0.2660,0.0185,0.0075,0.0027,1.5123,0.0286,0.2639,0.0045,35
oracle_joint_intent_capability_planner,delayed_human_feedback,0,0.7724,0.0150,0.0381,0.0081,0.2037,0.0140,0.2241,0.0123,0.0088,0.0031,1.4340,0.0263,0.2438,0.0043,35
oracle_joint_intent_capability_planner,delayed_human_feedback,1,0.7776,0.0177,0.0381,0.0080,0.2105,0.0187,0.2279,0.0140,0.0116,0.0032,1.4264,0.0271,0.2450,0.0047,35
oracle_joint_intent_capability_planner,delayed_human_feedback,2,0.7769,0.0138,0.0323,0.0086,0.1871,0.0152,0.2214,0.0180,0.0109,0.0034,1.4284,0.0304,0.2448,0.0049,35
oracle_joint_intent_capability_planner,delayed_human_feedback,3,0.7622,0.0157,0.0374,0.0098,0.2041,0.0161,0.2378,0.0182,0.0099,0.0038,1.4298,0.0263,0.2452,0.0049,35
oracle_joint_intent_capability_planner,delayed_human_feedback,4,0.7772,0.0136,0.0395,0.0073,0.1973,0.0114,0.2296,0.0138,0.0088,0.0031,1.4295,0.0270,0.2447,0.0047,35
oracle_joint_intent_capability_planner,delayed_human_feedback,5,0.7755,0.0142,0.0374,0.0083,0.1969,0.0148,0.2299,0.0180,0.0095,0.0037,1.4356,0.0252,0.2439,0.0044,35
oracle_joint_intent_capability_planner,delayed_human_feedback,6,0.7684,0.0153,0.0459,0.0088,0.1993,0.0147,0.2126,0.0148,0.0105,0.0040,1.4320,0.0262,0.2441,0.0046,35
oracle_joint_intent_capability_planner,intent_ambiguity_shift,0,0.8024,0.0172,0.0371,0.0079,0.1490,0.0143,0.1980,0.0142,0.0088,0.0035,1.2476,0.0239,0.2089,0.0044,35
oracle_joint_intent_capability_planner,intent_ambiguity_shift,1,0.7966,0.0160,0.0480,0.0088,0.1476,0.0121,0.2150,0.0156,0.0085,0.0033,1.2556,0.0291,0.2098,0.0048,35
oracle_joint_intent_capability_planner,intent_ambiguity_shift,2,0.8061,0.0152,0.0398,0.0088,0.1507,0.0124,0.2088,0.0120,0.0102,0.0043,1.2539,0.0268,0.2105,0.0045,35
oracle_joint_intent_capability_planner,intent_ambiguity_shift,3,0.7898,0.0144,0.0446,0.0101,0.1507,0.0146,0.2099,0.0201,0.0126,0.0039,1.2673,0.0263,0.2108,0.0043,35
oracle_joint_intent_capability_planner,intent_ambiguity_shift,4,0.7973,0.0137,0.0456,0.0084,0.1503,0.0149,0.2082,0.0149,0.0085,0.0026,1.2475,0.0234,0.2100,0.0046,35
oracle_joint_intent_capability_planner,intent_ambiguity_shift,5,0.7939,0.0186,0.0412,0.0089,0.1585,0.0128,0.2105,0.0173,0.0088,0.0031,1.2471,0.0218,0.2102,0.0041,35
oracle_joint_intent_capability_planner,intent_ambiguity_shift,6,0.7990,0.0141,0.0401,0.0093,0.1520,0.0120,0.2085,0.0164,0.0092,0.0037,1.2557,0.0244,0.2101,0.0045,35
oracle_joint_intent_capability_planner,nominal,0,0.8316,0.0161,0.0197,0.0063,0.1391,0.0134,0.1289,0.0117,0.0075,0.0029,1.0915,0.0239,0.1597,0.0036,35
oracle_joint_intent_capability_planner,nominal,1,0.8255,0.0144,0.0190,0.0056,0.1354,0.0121,0.1221,0.0124,0.0109,0.0039,1.0887,0.0211,0.1597,0.0035,35
oracle_joint_intent_capability_planner,nominal,2,0.8276,0.0120,0.0201,0.0079,0.1364,0.0110,0.1350,0.0141,0.0119,0.0041,1.0983,0.0234,0.1598,0.0039,35
oracle_joint_intent_capability_planner,nominal,3,0.8282,0.0166,0.0204,0.0046,0.1347,0.0125,0.1177,0.0138,0.0099,0.0036,1.0899,0.0187,0.1605,0.0032,35
oracle_joint_intent_capability_planner,nominal,4,0.8310,0.0107,0.0180,0.0067,0.1466,0.0137,0.1248,0.0144,0.0058,0.0028,1.0817,0.0203,0.1604,0.0035,35
oracle_joint_intent_capability_planner,nominal,5,0.8252,0.0140,0.0177,0.0067,0.1252,0.0110,0.1245,0.0135,0.0099,0.0034,1.0929,0.0207,0.1595,0.0039,35
oracle_joint_intent_capability_planner,nominal,6,0.8102,0.0141,0.0201,0.0072,0.1517,0.0151,0.1204,0.0132,0.0092,0.0036,1.0914,0.0204,0.1598,0.0037,35
proposed_affordance_negotiation,capability_shift,0,0.6796,0.0182,0.0806,0.0108,0.1772,0.0156,0.2235,0.0186,0.0731,0.0134,0.9680,0.0171,0.2569,0.0059,35
proposed_affordance_negotiation,capability_shift,1,0.6650,0.0206,0.0881,0.0121,0.1656,0.0151,0.2401,0.0181,0.0844,0.0127,0.9569,0.0199,0.2571,0.0062,35
proposed_affordance_negotiation,capability_shift,2,0.6759,0.0177,0.1017,0.0124,0.1622,0.0140,0.2330,0.0135,0.0830,0.0150,0.9538,0.0181,0.2564,0.0063,35
proposed_affordance_negotiation,capability_shift,3,0.6799,0.0173,0.0912,0.0130,0.1861,0.0110,0.2367,0.0146,0.0942,0.0130,0.9620,0.0207,0.2589,0.0061,35
proposed_affordance_negotiation,capability_shift,4,0.6684,0.0144,0.0864,0.0134,0.1840,0.0175,0.2422,0.0165,0.0925,0.0150,0.9613,0.0204,0.2571,0.0060,35
proposed_affordance_negotiation,capability_shift,5,0.6643,0.0136,0.0956,0.0152,0.1837,0.0171,0.2269,0.0199,0.0983,0.0161,0.9534,0.0193,0.2574,0.0058,35
proposed_affordance_negotiation,capability_shift,6,0.6789,0.0218,0.0973,0.0151,0.1673,0.0136,0.2371,0.0189,0.0837,0.0143,0.9613,0.0229,0.2577,0.0066,35
proposed_affordance_negotiation,combined_stress,0,0.6214,0.0153,0.1065,0.0137,0.2146,0.0139,0.3269,0.0137,0.0895,0.0166,1.1756,0.0232,0.3225,0.0075,35
proposed_affordance_negotiation,combined_stress,1,0.6378,0.0164,0.1180,0.0177,0.2088,0.0154,0.3340,0.0225,0.0905,0.0154,1.1720,0.0222,0.3206,0.0064,35
proposed_affordance_negotiation,combined_stress,2,0.6347,0.0208,0.1129,0.0146,0.2085,0.0113,0.3395,0.0181,0.1027,0.0172,1.1795,0.0238,0.3224,0.0071,35
proposed_affordance_negotiation,combined_stress,3,0.6269,0.0197,0.1020,0.0126,0.2054,0.0148,0.3255,0.0206,0.0908,0.0135,1.1740,0.0201,0.3220,0.0064,35
proposed_affordance_negotiation,combined_stress,4,0.6255,0.0178,0.1082,0.0149,0.2102,0.0162,0.3224,0.0193,0.0850,0.0119,1.1624,0.0202,0.3208,0.0062,35
proposed_affordance_negotiation,combined_stress,5,0.6262,0.0187,0.1088,0.0121,0.2017,0.0174,0.3378,0.0222,0.0966,0.0159,1.1699,0.0270,0.3208,0.0071,35
proposed_affordance_negotiation,combined_stress,6,0.6289,0.0153,0.1075,0.0113,0.2041,0.0145,0.3241,0.0169,0.0952,0.0146,1.1739,0.0215,0.3223,0.0067,35
proposed_affordance_negotiation,delayed_human_feedback,0,0.6541,0.0184,0.0769,0.0142,0.1976,0.0143,0.2861,0.0182,0.0585,0.0102,1.1205,0.0213,0.2848,0.0049,35
proposed_affordance_negotiation,delayed_human_feedback,1,0.6520,0.0146,0.0701,0.0118,0.2010,0.0154,0.3160,0.0170,0.0578,0.0120,1.1243,0.0206,0.2857,0.0056,35
proposed_affordance_negotiation,delayed_human_feedback,2,0.6446,0.0174,0.0769,0.0107,0.2095,0.0141,0.3054,0.0154,0.0561,0.0105,1.1187,0.0182,0.2876,0.0057,35
proposed_affordance_negotiation,delayed_human_feedback,3,0.6745,0.0155,0.0874,0.0144,0.2000,0.0121,0.3167,0.0156,0.0646,0.0150,1.1195,0.0174,0.2868,0.0056,35
proposed_affordance_negotiation,delayed_human_feedback,4,0.6554,0.0185,0.0827,0.0100,0.1956,0.0157,0.3255,0.0181,0.0541,0.0125,1.1198,0.0236,0.2848,0.0055,35
proposed_affordance_negotiation,delayed_human_feedback,5,0.6429,0.0136,0.0748,0.0134,0.2092,0.0140,0.3020,0.0206,0.0517,0.0085,1.1182,0.0215,0.2847,0.0053,35
proposed_affordance_negotiation,delayed_human_feedback,6,0.6463,0.0156,0.0728,0.0106,0.2126,0.0142,0.2969,0.0184,0.0558,0.0128,1.1177,0.0240,0.2851,0.0050,35
proposed_affordance_negotiation,intent_ambiguity_shift,0,0.6656,0.0165,0.0799,0.0119,0.1762,0.0141,0.2609,0.0190,0.0456,0.0105,0.9528,0.0188,0.2507,0.0058,35
proposed_affordance_negotiation,intent_ambiguity_shift,1,0.6585,0.0159,0.0796,0.0149,0.1629,0.0126,0.2687,0.0225,0.0486,0.0139,0.9569,0.0160,0.2520,0.0056,35
proposed_affordance_negotiation,intent_ambiguity_shift,2,0.6721,0.0205,0.0748,0.0105,0.1782,0.0166,0.2721,0.0141,0.0449,0.0108,0.9466,0.0216,0.2511,0.0057,35
proposed_affordance_negotiation,intent_ambiguity_shift,3,0.6633,0.0179,0.0707,0.0124,0.1711,0.0170,0.2650,0.0157,0.0469,0.0130,0.9570,0.0209,0.2520,0.0055,35
proposed_affordance_negotiation,intent_ambiguity_shift,4,0.6493,0.0151,0.0844,0.0128,0.1850,0.0155,0.2895,0.0158,0.0439,0.0093,0.9460,0.0192,0.2500,0.0057,35
proposed_affordance_negotiation,intent_ambiguity_shift,5,0.6565,0.0193,0.0752,0.0130,0.1888,0.0132,0.2888,0.0200,0.0371,0.0095,0.9522,0.0218,0.2512,0.0053,35
proposed_affordance_negotiation,intent_ambiguity_shift,6,0.6704,0.0188,0.0752,0.0109,0.1714,0.0208,0.2844,0.0166,0.0408,0.0100,0.9397,0.0209,0.2502,0.0054,35
proposed_affordance_negotiation,nominal,0,0.7146,0.0159,0.0493,0.0098,0.1571,0.0125,0.1881,0.0112,0.0293,0.0084,0.8195,0.0193,0.1956,0.0042,35
proposed_affordance_negotiation,nominal,1,0.7173,0.0169,0.0469,0.0099,0.1622,0.0112,0.1922,0.0120,0.0316,0.0092,0.8275,0.0141,0.1975,0.0039,35
proposed_affordance_negotiation,nominal,2,0.7119,0.0161,0.0510,0.0107,0.1633,0.0140,0.1986,0.0151,0.0252,0.0079,0.8331,0.0150,0.1976,0.0038,35
proposed_affordance_negotiation,nominal,3,0.7014,0.0182,0.0493,0.0085,0.1755,0.0147,0.2092,0.0147,0.0316,0.0107,0.8163,0.0193,0.1953,0.0045,35
proposed_affordance_negotiation,nominal,4,0.7180,0.0160,0.0490,0.0112,0.1653,0.0121,0.1844,0.0148,0.0293,0.0104,0.8245,0.0195,0.1955,0.0041,35
proposed_affordance_negotiation,nominal,5,0.6942,0.0159,0.0483,0.0095,0.1609,0.0146,0.1925,0.0164,0.0296,0.0092,0.8302,0.0185,0.1969,0.0041,35
proposed_affordance_negotiation,nominal,6,0.7163,0.0144,0.0473,0.0101,0.1741,0.0133,0.2048,0.0139,0.0371,0.0098,0.8188,0.0187,0.1946,0.0035,35
robot_capability_only_planner,capability_shift,0,0.5020,0.0225,0.1303,0.0112,0.0602,0.0083,0.3857,0.0195,0.1646,0.0141,0.2639,0.0104,0.2721,0.0061,35
robot_capability_only_planner,capability_shift,1,0.4990,0.0208,0.1425,0.0178,0.0520,0.0096,0.4037,0.0202,0.1636,0.0199,0.2693,0.0134,0.2737,0.0055,35
robot_capability_only_planner,capability_shift,2,0.5007,0.0274,0.1378,0.0137,0.0531,0.0094,0.3986,0.0196,0.1782,0.0155,0.2728,0.0113,0.2735,0.0056,35
robot_capability_only_planner,capability_shift,3,0.5024,0.0164,0.1255,0.0133,0.0541,0.0070,0.4058,0.0227,0.1571,0.0148,0.2758,0.0105,0.2746,0.0057,35
robot_capability_only_planner,capability_shift,4,0.4990,0.0181,0.1289,0.0125,0.0493,0.0096,0.4027,0.0170,0.1704,0.0191,0.2753,0.0110,0.2751,0.0057,35
robot_capability_only_planner,capability_shift,5,0.5044,0.0141,0.1330,0.0151,0.0585,0.0079,0.3912,0.0200,0.1735,0.0157,0.2698,0.0094,0.2734,0.0060,35
robot_capability_only_planner,capability_shift,6,0.5027,0.0195,0.1265,0.0167,0.0582,0.0081,0.3973,0.0168,0.1670,0.0169,0.2720,0.0118,0.2743,0.0058,35
robot_capability_only_planner,combined_stress,0,0.4524,0.0180,0.1435,0.0161,0.0578,0.0091,0.4905,0.0202,0.1929,0.0165,0.3993,0.0119,0.3213,0.0066,35
robot_capability_only_planner,combined_stress,1,0.4245,0.0160,0.1435,0.0155,0.0609,0.0085,0.4776,0.0166,0.1864,0.0216,0.3932,0.0109,0.3213,0.0064,35
robot_capability_only_planner,combined_stress,2,0.4361,0.0254,0.1588,0.0180,0.0554,0.0089,0.4881,0.0157,0.1793,0.0167,0.3990,0.0128,0.3210,0.0065,35
robot_capability_only_planner,combined_stress,3,0.4204,0.0178,0.1503,0.0132,0.0575,0.0074,0.4915,0.0234,0.1663,0.0164,0.3920,0.0079,0.3210,0.0063,35
robot_capability_only_planner,combined_stress,4,0.4425,0.0214,0.1636,0.0179,0.0592,0.0093,0.5061,0.0170,0.1905,0.0196,0.3977,0.0128,0.3209,0.0063,35
robot_capability_only_planner,combined_stress,5,0.4517,0.0189,0.1425,0.0141,0.0531,0.0069,0.4908,0.0215,0.1799,0.0166,0.3903,0.0130,0.3211,0.0062,35
robot_capability_only_planner,combined_stress,6,0.4347,0.0204,0.1514,0.0152,0.0568,0.0085,0.4789,0.0213,0.1735,0.0179,0.3963,0.0119,0.3215,0.0062,35
robot_capability_only_planner,delayed_human_feedback,0,0.4847,0.0243,0.1102,0.0122,0.0568,0.0080,0.4711,0.0187,0.1459,0.0154,0.4037,0.0099,0.2846,0.0056,35
robot_capability_only_planner,delayed_human_feedback,1,0.4741,0.0159,0.1133,0.0138,0.0643,0.0111,0.4629,0.0160,0.1391,0.0158,0.4046,0.0102,0.2880,0.0056,35
robot_capability_only_planner,delayed_human_feedback,2,0.4820,0.0213,0.1255,0.0130,0.0541,0.0103,0.4687,0.0175,0.1378,0.0147,0.4161,0.0120,0.2867,0.0054,35
robot_capability_only_planner,delayed_human_feedback,3,0.4901,0.0184,0.1204,0.0156,0.0585,0.0098,0.4779,0.0179,0.1320,0.0153,0.4114,0.0101,0.2861,0.0049,35
robot_capability_only_planner,delayed_human_feedback,4,0.4898,0.0193,0.1112,0.0143,0.0571,0.0101,0.4551,0.0165,0.1425,0.0175,0.4045,0.0114,0.2866,0.0058,35
robot_capability_only_planner,delayed_human_feedback,5,0.4677,0.0159,0.1269,0.0150,0.0636,0.0088,0.4844,0.0180,0.1493,0.0153,0.3942,0.0115,0.2883,0.0052,35
robot_capability_only_planner,delayed_human_feedback,6,0.4803,0.0181,0.1105,0.0134,0.0667,0.0096,0.4663,0.0187,0.1289,0.0150,0.4084,0.0128,0.2861,0.0058,35
robot_capability_only_planner,intent_ambiguity_shift,0,0.4884,0.0169,0.1248,0.0139,0.0578,0.0097,0.4422,0.0208,0.1272,0.0163,0.2790,0.0120,0.2683,0.0061,35
robot_capability_only_planner,intent_ambiguity_shift,1,0.4850,0.0227,0.1099,0.0140,0.0541,0.0071,0.4323,0.0217,0.1289,0.0177,0.2629,0.0084,0.2678,0.0053,35
robot_capability_only_planner,intent_ambiguity_shift,2,0.5031,0.0192,0.1180,0.0137,0.0629,0.0091,0.4582,0.0179,0.1282,0.0133,0.2789,0.0106,0.2676,0.0056,35
robot_capability_only_planner,intent_ambiguity_shift,3,0.4905,0.0179,0.1163,0.0163,0.0500,0.0081,0.4265,0.0168,0.1398,0.0184,0.2654,0.0115,0.2650,0.0057,35
robot_capability_only_planner,intent_ambiguity_shift,4,0.4956,0.0167,0.1146,0.0139,0.0602,0.0089,0.4449,0.0197,0.1197,0.0152,0.2617,0.0116,0.2656,0.0055,35
robot_capability_only_planner,intent_ambiguity_shift,5,0.4993,0.0182,0.1160,0.0135,0.0636,0.0095,0.4378,0.0182,0.1255,0.0141,0.2631,0.0083,0.2659,0.0052,35
robot_capability_only_planner,intent_ambiguity_shift,6,0.4847,0.0189,0.1228,0.0133,0.0544,0.0065,0.4493,0.0201,0.1259,0.0163,0.2767,0.0112,0.2668,0.0056,35
robot_capability_only_planner,nominal,0,0.5378,0.0180,0.0915,0.0124,0.0514,0.0077,0.3646,0.0181,0.1048,0.0169,0.2361,0.0132,0.2187,0.0048,35
robot_capability_only_planner,nominal,1,0.5619,0.0194,0.0840,0.0123,0.0568,0.0087,0.3534,0.0198,0.1122,0.0148,0.2302,0.0112,0.2181,0.0045,35
robot_capability_only_planner,nominal,2,0.5701,0.0195,0.0844,0.0100,0.0619,0.0088,0.3677,0.0218,0.1092,0.0141,0.2336,0.0115,0.2204,0.0050,35
robot_capability_only_planner,nominal,3,0.5578,0.0220,0.0942,0.0141,0.0541,0.0070,0.3582,0.0206,0.1082,0.0136,0.2252,0.0111,0.2193,0.0044,35
