method,split,seed,mean_success,ci95_success,mean_physical_violation,ci95_physical_violation,mean_human_burden,ci95_human_burden,mean_intent_error,ci95_intent_error,mean_overpromise,ci95_overpromise,mean_negotiation_rounds,ci95_negotiation_rounds,mean_total_cost,ci95_total_cost,groups
robot_capability_only_planner,nominal,4,0.5643,0.0174,0.0952,0.0152,0.0656,0.0089,0.3575,0.0191,0.1003,0.0134,0.2420,0.0110,0.2204,0.0043,35
robot_capability_only_planner,nominal,5,0.5561,0.0177,0.0878,0.0108,0.0548,0.0070,0.3524,0.0180,0.1160,0.0126,0.2348,0.0147,0.2204,0.0043,35
robot_capability_only_planner,nominal,6,0.5622,0.0172,0.0827,0.0112,0.0575,0.0079,0.3670,0.0191,0.1119,0.0141,0.2219,0.0103,0.2189,0.0046,35
shared_autonomy_pomdp,capability_shift,0,0.6653,0.0190,0.1187,0.0144,0.1619,0.0144,0.2531,0.0173,0.1381,0.0132,0.8494,0.0148,0.2861,0.0053,35
shared_autonomy_pomdp,capability_shift,1,0.6633,0.0156,0.1211,0.0128,0.1718,0.0135,0.2497,0.0164,0.1452,0.0165,0.8457,0.0203,0.2883,0.0057,35
shared_autonomy_pomdp,capability_shift,2,0.6667,0.0186,0.1119,0.0157,0.1670,0.0152,0.2412,0.0160,0.1558,0.0174,0.8400,0.0188,0.2855,0.0062,35
shared_autonomy_pomdp,capability_shift,3,0.6643,0.0159,0.1255,0.0152,0.1684,0.0152,0.2656,0.0136,0.1425,0.0169,0.8507,0.0186,0.2870,0.0060,35
shared_autonomy_pomdp,capability_shift,4,0.6439,0.0205,0.1160,0.0156,0.1629,0.0167,0.2418,0.0191,0.1534,0.0142,0.8454,0.0177,0.2872,0.0063,35
shared_autonomy_pomdp,capability_shift,5,0.6449,0.0160,0.1177,0.0154,0.1602,0.0135,0.2446,0.0180,0.1391,0.0146,0.8471,0.0182,0.2857,0.0056,35
shared_autonomy_pomdp,capability_shift,6,0.6646,0.0198,0.1153,0.0143,0.1663,0.0145,0.2473,0.0198,0.1405,0.0137,0.8466,0.0188,0.2863,0.0055,35
shared_autonomy_pomdp,combined_stress,0,0.6133,0.0154,0.1350,0.0134,0.1878,0.0145,0.3449,0.0207,0.1629,0.0210,1.0448,0.0243,0.3487,0.0068,35
shared_autonomy_pomdp,combined_stress,1,0.6058,0.0201,0.1391,0.0146,0.1986,0.0136,0.3435,0.0171,0.1602,0.0171,1.0468,0.0214,0.3502,0.0063,35
shared_autonomy_pomdp,combined_stress,2,0.5932,0.0167,0.1241,0.0160,0.2153,0.0133,0.3323,0.0184,0.1633,0.0192,1.0453,0.0163,0.3484,0.0066,35
shared_autonomy_pomdp,combined_stress,3,0.6003,0.0173,0.1337,0.0157,0.1884,0.0161,0.3514,0.0223,0.1673,0.0157,1.0388,0.0237,0.3496,0.0068,35
shared_autonomy_pomdp,combined_stress,4,0.6126,0.0198,0.1422,0.0137,0.1956,0.0153,0.3446,0.0188,0.1582,0.0164,1.0503,0.0215,0.3502,0.0057,35
shared_autonomy_pomdp,combined_stress,5,0.6085,0.0176,0.1483,0.0160,0.1980,0.0135,0.3255,0.0204,0.1619,0.0195,1.0484,0.0209,0.3501,0.0069,35
shared_autonomy_pomdp,combined_stress,6,0.6003,0.0190,0.1544,0.0167,0.1986,0.0153,0.3622,0.0202,0.1534,0.0203,1.0494,0.0192,0.3511,0.0066,35
shared_autonomy_pomdp,delayed_human_feedback,0,0.6412,0.0166,0.1014,0.0131,0.1969,0.0150,0.3252,0.0162,0.1153,0.0131,1.0053,0.0193,0.3127,0.0055,35
shared_autonomy_pomdp,delayed_human_feedback,1,0.6374,0.0165,0.1020,0.0126,0.1878,0.0155,0.3034,0.0170,0.1177,0.0153,1.0149,0.0186,0.3125,0.0057,35
shared_autonomy_pomdp,delayed_human_feedback,2,0.6367,0.0220,0.1024,0.0129,0.1895,0.0116,0.3153,0.0194,0.1136,0.0127,1.0141,0.0200,0.3137,0.0055,35
shared_autonomy_pomdp,delayed_human_feedback,3,0.6303,0.0157,0.1082,0.0138,0.1973,0.0158,0.3303,0.0192,0.1092,0.0134,1.0129,0.0200,0.3139,0.0057,35
shared_autonomy_pomdp,delayed_human_feedback,4,0.6276,0.0168,0.1027,0.0118,0.2024,0.0171,0.3364,0.0189,0.1194,0.0178,0.9996,0.0177,0.3140,0.0057,35
shared_autonomy_pomdp,delayed_human_feedback,5,0.6310,0.0153,0.0935,0.0165,0.1993,0.0163,0.3156,0.0188,0.1207,0.0153,1.0041,0.0204,0.3129,0.0055,35
shared_autonomy_pomdp,delayed_human_feedback,6,0.6320,0.0182,0.0922,0.0127,0.2020,0.0168,0.3282,0.0208,0.1099,0.0139,1.0047,0.0153,0.3123,0.0053,35
shared_autonomy_pomdp,intent_ambiguity_shift,0,0.6493,0.0208,0.1061,0.0146,0.1656,0.0101,0.2997,0.0160,0.1031,0.0122,0.8428,0.0185,0.2806,0.0049,35
shared_autonomy_pomdp,intent_ambiguity_shift,1,0.6469,0.0172,0.1082,0.0135,0.1735,0.0146,0.2986,0.0173,0.1170,0.0150,0.8447,0.0164,0.2806,0.0061,35
shared_autonomy_pomdp,intent_ambiguity_shift,2,0.6330,0.0151,0.1000,0.0140,0.1701,0.0135,0.2813,0.0157,0.0986,0.0144,0.8543,0.0184,0.2808,0.0055,35
shared_autonomy_pomdp,intent_ambiguity_shift,3,0.6384,0.0191,0.1112,0.0137,0.1616,0.0097,0.2929,0.0218,0.0980,0.0144,0.8521,0.0209,0.2813,0.0057,35
shared_autonomy_pomdp,intent_ambiguity_shift,4,0.6432,0.0198,0.1099,0.0136,0.1755,0.0140,0.2908,0.0188,0.1010,0.0169,0.8511,0.0166,0.2806,0.0050,35
shared_autonomy_pomdp,intent_ambiguity_shift,5,0.6463,0.0167,0.1024,0.0111,0.1718,0.0142,0.2803,0.0185,0.1034,0.0116,0.8457,0.0214,0.2802,0.0054,35
shared_autonomy_pomdp,intent_ambiguity_shift,6,0.6592,0.0196,0.0901,0.0112,0.1646,0.0153,0.2918,0.0168,0.1048,0.0144,0.8580,0.0168,0.2827,0.0058,35
shared_autonomy_pomdp,nominal,0,0.7048,0.0150,0.0721,0.0094,0.1673,0.0131,0.2136,0.0137,0.0901,0.0107,0.7387,0.0131,0.2266,0.0040,35
shared_autonomy_pomdp,nominal,1,0.6898,0.0172,0.0646,0.0090,0.1588,0.0190,0.2054,0.0153,0.0891,0.0126,0.7490,0.0163,0.2266,0.0049,35
shared_autonomy_pomdp,nominal,2,0.6888,0.0155,0.0762,0.0097,0.1585,0.0147,0.2122,0.0165,0.0857,0.0121,0.7334,0.0170,0.2249,0.0041,35
shared_autonomy_pomdp,nominal,3,0.6895,0.0184,0.0786,0.0111,0.1633,0.0139,0.2150,0.0135,0.0901,0.0127,0.7250,0.0154,0.2251,0.0045,35
shared_autonomy_pomdp,nominal,4,0.6905,0.0140,0.0755,0.0116,0.1480,0.0139,0.2102,0.0183,0.0861,0.0124,0.7400,0.0145,0.2272,0.0046,35
shared_autonomy_pomdp,nominal,5,0.6976,0.0185,0.0759,0.0126,0.1575,0.0152,0.2054,0.0116,0.0827,0.0139,0.7417,0.0135,0.2264,0.0043,35
shared_autonomy_pomdp,nominal,6,0.6952,0.0163,0.0656,0.0094,0.1524,0.0166,0.2214,0.0182,0.0840,0.0118,0.7255,0.0168,0.2256,0.0045,35
static_role_policy,capability_shift,0,0.5388,0.0176,0.1748,0.0161,0.0585,0.0090,0.3595,0.0160,0.2364,0.0175,0.3488,0.0119,0.3103,0.0054,35
static_role_policy,capability_shift,1,0.5354,0.0186,0.1813,0.0175,0.0660,0.0081,0.3735,0.0204,0.2493,0.0221,0.3561,0.0094,0.3115,0.0060,35
static_role_policy,capability_shift,2,0.5282,0.0179,0.1677,0.0141,0.0694,0.0097,0.3310,0.0175,0.2361,0.0189,0.3436,0.0137,0.3107,0.0058,35
static_role_policy,capability_shift,3,0.5150,0.0223,0.1619,0.0177,0.0612,0.0083,0.3660,0.0159,0.2418,0.0160,0.3520,0.0135,0.3127,0.0064,35
static_role_policy,capability_shift,4,0.5252,0.0147,0.1585,0.0139,0.0568,0.0092,0.3439,0.0155,0.2483,0.0156,0.3632,0.0143,0.3119,0.0058,35
static_role_policy,capability_shift,5,0.5197,0.0206,0.1816,0.0181,0.0626,0.0091,0.3663,0.0202,0.2442,0.0196,0.3644,0.0107,0.3133,0.0062,35
static_role_policy,capability_shift,6,0.5347,0.0187,0.1694,0.0131,0.0636,0.0084,0.3582,0.0164,0.2514,0.0159,0.3520,0.0129,0.3114,0.0056,35
static_role_policy,combined_stress,0,0.4663,0.0196,0.1874,0.0166,0.0694,0.0087,0.4520,0.0195,0.2493,0.0171,0.4806,0.0128,0.3586,0.0067,35
static_role_policy,combined_stress,1,0.4561,0.0151,0.1929,0.0161,0.0779,0.0087,0.4469,0.0203,0.2670,0.0176,0.4844,0.0109,0.3599,0.0070,35
static_role_policy,combined_stress,2,0.4660,0.0165,0.1823,0.0141,0.0789,0.0097,0.4575,0.0203,0.2633,0.0168,0.4888,0.0122,0.3599,0.0067,35
static_role_policy,combined_stress,3,0.4565,0.0177,0.1789,0.0163,0.0731,0.0114,0.4517,0.0190,0.2605,0.0182,0.4932,0.0116,0.3599,0.0065,35
static_role_policy,combined_stress,4,0.4738,0.0176,0.1888,0.0158,0.0714,0.0097,0.4483,0.0185,0.2616,0.0195,0.4929,0.0147,0.3601,0.0072,35
static_role_policy,combined_stress,5,0.4663,0.0180,0.1752,0.0173,0.0673,0.0086,0.4452,0.0214,0.2585,0.0197,0.4901,0.0137,0.3611,0.0064,35
static_role_policy,combined_stress,6,0.4599,0.0174,0.1929,0.0183,0.0592,0.0087,0.4670,0.0200,0.2486,0.0173,0.4813,0.0124,0.3602,0.0065,35
static_role_policy,delayed_human_feedback,0,0.5003,0.0166,0.1548,0.0152,0.0721,0.0112,0.4133,0.0177,0.2170,0.0186,0.4977,0.0109,0.3285,0.0056,35
static_role_policy,delayed_human_feedback,1,0.5163,0.0193,0.1561,0.0152,0.0701,0.0089,0.4231,0.0196,0.2170,0.0188,0.5007,0.0094,0.3271,0.0048,35
static_role_policy,delayed_human_feedback,2,0.4881,0.0167,0.1585,0.0140,0.0721,0.0099,0.4082,0.0182,0.2241,0.0161,0.4918,0.0121,0.3257,0.0050,35
static_role_policy,delayed_human_feedback,3,0.4959,0.0158,0.1643,0.0142,0.0813,0.0101,0.4109,0.0194,0.2160,0.0189,0.4963,0.0098,0.3259,0.0060,35
static_role_policy,delayed_human_feedback,4,0.4884,0.0159,0.1534,0.0145,0.0857,0.0098,0.4190,0.0167,0.2041,0.0178,0.4968,0.0102,0.3261,0.0056,35
static_role_policy,delayed_human_feedback,5,0.4942,0.0178,0.1544,0.0146,0.0718,0.0073,0.4327,0.0176,0.2316,0.0198,0.4973,0.0144,0.3272,0.0052,35
static_role_policy,delayed_human_feedback,6,0.5031,0.0211,0.1412,0.0137,0.0707,0.0071,0.4333,0.0165,0.2160,0.0176,0.4979,0.0132,0.3272,0.0050,35
static_role_policy,intent_ambiguity_shift,0,0.5122,0.0185,0.1588,0.0149,0.0680,0.0093,0.4051,0.0147,0.2116,0.0171,0.3513,0.0108,0.3028,0.0055,35
static_role_policy,intent_ambiguity_shift,1,0.5061,0.0156,0.1568,0.0133,0.0670,0.0096,0.4102,0.0222,0.2044,0.0170,0.3600,0.0148,0.3059,0.0061,35
static_role_policy,intent_ambiguity_shift,2,0.5224,0.0199,0.1534,0.0134,0.0633,0.0106,0.3969,0.0185,0.2034,0.0150,0.3527,0.0119,0.3040,0.0057,35
static_role_policy,intent_ambiguity_shift,3,0.5105,0.0191,0.1524,0.0154,0.0633,0.0069,0.3952,0.0207,0.2041,0.0183,0.3538,0.0142,0.3040,0.0061,35
static_role_policy,intent_ambiguity_shift,4,0.5350,0.0177,0.1656,0.0131,0.0619,0.0083,0.4027,0.0200,0.2126,0.0176,0.3509,0.0119,0.3040,0.0056,35
static_role_policy,intent_ambiguity_shift,5,0.5272,0.0203,0.1544,0.0179,0.0667,0.0084,0.4112,0.0185,0.2177,0.0222,0.3593,0.0123,0.3052,0.0059,35
static_role_policy,intent_ambiguity_shift,6,0.5286,0.0174,0.1493,0.0156,0.0680,0.0114,0.3976,0.0178,0.2218,0.0167,0.3472,0.0111,0.3045,0.0057,35
static_role_policy,nominal,0,0.5874,0.0178,0.1190,0.0152,0.0636,0.0081,0.3276,0.0203,0.1864,0.0125,0.3056,0.0111,0.2543,0.0051,35
static_role_policy,nominal,1,0.5959,0.0184,0.1255,0.0106,0.0650,0.0099,0.3221,0.0225,0.1939,0.0140,0.3073,0.0110,0.2558,0.0044,35
static_role_policy,nominal,2,0.5935,0.0199,0.1235,0.0127,0.0578,0.0105,0.3252,0.0181,0.1881,0.0154,0.3158,0.0128,0.2565,0.0044,35
static_role_policy,nominal,3,0.5827,0.0161,0.1197,0.0124,0.0605,0.0085,0.3364,0.0165,0.1867,0.0143,0.3034,0.0121,0.2565,0.0051,35
static_role_policy,nominal,4,0.5861,0.0164,0.1306,0.0125,0.0636,0.0094,0.3180,0.0219,0.1905,0.0167,0.3060,0.0117,0.2566,0.0047,35
static_role_policy,nominal,5,0.5847,0.0217,0.1364,0.0143,0.0633,0.0095,0.3405,0.0144,0.1895,0.0172,0.3021,0.0119,0.2558,0.0044,35
static_role_policy,nominal,6,0.5840,0.0205,0.1214,0.0102,0.0660,0.0078,0.3048,0.0180,0.1952,0.0135,0.3114,0.0093,0.2585,0.0043,35
uncertainty_clarification_policy,capability_shift,0,0.6228,0.0185,0.1167,0.0097,0.2956,0.0166,0.2180,0.0169,0.1327,0.0186,1.1786,0.0313,0.3351,0.0050,35
uncertainty_clarification_policy,capability_shift,1,0.6296,0.0188,0.1153,0.0119,0.2779,0.0149,0.2235,0.0174,0.1238,0.0126,1.1865,0.0334,0.3345,0.0058,35
uncertainty_clarification_policy,capability_shift,2,0.6310,0.0166,0.1095,0.0132,0.2929,0.0206,0.2293,0.0183,0.1184,0.0145,1.1834,0.0335,0.3328,0.0054,35
uncertainty_clarification_policy,capability_shift,3,0.6313,0.0158,0.1153,0.0126,0.2840,0.0177,0.2201,0.0130,0.1259,0.0132,1.1955,0.0308,0.3336,0.0053,35
uncertainty_clarification_policy,capability_shift,4,0.6276,0.0191,0.1187,0.0130,0.2816,0.0208,0.2282,0.0155,0.1272,0.0158,1.1882,0.0346,0.3357,0.0052,35
uncertainty_clarification_policy,capability_shift,5,0.6299,0.0228,0.1112,0.0138,0.2912,0.0161,0.2272,0.0129,0.1224,0.0143,1.1917,0.0322,0.3344,0.0053,35
uncertainty_clarification_policy,capability_shift,6,0.6422,0.0209,0.1085,0.0122,0.2993,0.0179,0.2340,0.0148,0.1214,0.0161,1.1779,0.0315,0.3352,0.0057,35
uncertainty_clarification_policy,combined_stress,0,0.5646,0.0158,0.1347,0.0160,0.3350,0.0184,0.3276,0.0190,0.1497,0.0138,1.4353,0.0426,0.4064,0.0056,35
uncertainty_clarification_policy,combined_stress,1,0.5497,0.0183,0.1367,0.0155,0.3459,0.0154,0.3211,0.0191,0.1350,0.0171,1.4289,0.0412,0.4066,0.0063,35
uncertainty_clarification_policy,combined_stress,2,0.5650,0.0214,0.1214,0.0142,0.3323,0.0145,0.3228,0.0205,0.1401,0.0157,1.4203,0.0393,0.4059,0.0059,35
uncertainty_clarification_policy,combined_stress,3,0.5871,0.0189,0.1333,0.0159,0.3255,0.0201,0.3255,0.0172,0.1524,0.0175,1.4129,0.0380,0.4070,0.0063,35
uncertainty_clarification_policy,combined_stress,4,0.5690,0.0195,0.1333,0.0132,0.3330,0.0147,0.3180,0.0180,0.1401,0.0188,1.4294,0.0417,0.4060,0.0062,35
uncertainty_clarification_policy,combined_stress,5,0.5721,0.0184,0.1316,0.0118,0.3330,0.0166,0.3088,0.0164,0.1357,0.0174,1.4308,0.0418,0.4072,0.0056,35
uncertainty_clarification_policy,combined_stress,6,0.5667,0.0221,0.1327,0.0142,0.3364,0.0161,0.3214,0.0206,0.1432,0.0185,1.4217,0.0429,0.4067,0.0064,35
uncertainty_clarification_policy,delayed_human_feedback,0,0.6224,0.0186,0.0986,0.0120,0.3378,0.0204,0.3126,0.0196,0.1058,0.0138,1.3688,0.0387,0.3718,0.0051,35
uncertainty_clarification_policy,delayed_human_feedback,1,0.5840,0.0224,0.1010,0.0153,0.3408,0.0189,0.2813,0.0193,0.0993,0.0115,1.3709,0.0380,0.3714,0.0055,35
uncertainty_clarification_policy,delayed_human_feedback,2,0.6014,0.0185,0.1078,0.0165,0.3347,0.0159,0.2942,0.0173,0.1020,0.0140,1.3762,0.0393,0.3713,0.0058,35
uncertainty_clarification_policy,delayed_human_feedback,3,0.6102,0.0210,0.1010,0.0133,0.3279,0.0195,0.2884,0.0173,0.1027,0.0139,1.3751,0.0399,0.3688,0.0050,35
uncertainty_clarification_policy,delayed_human_feedback,4,0.6085,0.0188,0.0983,0.0132,0.3262,0.0165,0.3058,0.0196,0.0946,0.0134,1.3597,0.0432,0.3706,0.0056,35
uncertainty_clarification_policy,delayed_human_feedback,5,0.5939,0.0156,0.1051,0.0136,0.3357,0.0166,0.2942,0.0200,0.1024,0.0174,1.3706,0.0380,0.3693,0.0055,35
uncertainty_clarification_policy,delayed_human_feedback,6,0.5990,0.0157,0.0976,0.0126,0.3330,0.0164,0.3061,0.0176,0.0929,0.0114,1.3623,0.0364,0.3698,0.0054,35
uncertainty_clarification_policy,intent_ambiguity_shift,0,0.6361,0.0188,0.0959,0.0110,0.2908,0.0168,0.2741,0.0206,0.0895,0.0125,1.1864,0.0357,0.3273,0.0051,35
uncertainty_clarification_policy,intent_ambiguity_shift,1,0.6082,0.0160,0.0888,0.0116,0.2898,0.0154,0.2772,0.0205,0.0888,0.0152,1.1855,0.0366,0.3270,0.0055,35
uncertainty_clarification_policy,intent_ambiguity_shift,2,0.6167,0.0161,0.0973,0.0157,0.2874,0.0159,0.2653,0.0195,0.0874,0.0134,1.1810,0.0366,0.3282,0.0051,35
uncertainty_clarification_policy,intent_ambiguity_shift,3,0.6327,0.0164,0.1014,0.0127,0.2888,0.0163,0.2772,0.0177,0.0980,0.0167,1.1904,0.0379,0.3280,0.0050,35
uncertainty_clarification_policy,intent_ambiguity_shift,4,0.6241,0.0170,0.1017,0.0125,0.2840,0.0163,0.2765,0.0198,0.0878,0.0138,1.1802,0.0347,0.3285,0.0050,35
uncertainty_clarification_policy,intent_ambiguity_shift,5,0.6224,0.0163,0.1003,0.0130,0.2898,0.0180,0.2622,0.0158,0.0912,0.0150,1.1892,0.0335,0.3274,0.0057,35
uncertainty_clarification_policy,intent_ambiguity_shift,6,0.6323,0.0162,0.0942,0.0135,0.2837,0.0185,0.2636,0.0171,0.0850,0.0132,1.2004,0.0347,0.3301,0.0054,35
uncertainty_clarification_policy,nominal,0,0.6796,0.0176,0.0701,0.0115,0.2769,0.0189,0.1898,0.0175,0.0711,0.0145,1.0390,0.0257,0.2678,0.0047,35
uncertainty_clarification_policy,nominal,1,0.6864,0.0153,0.0718,0.0109,0.2748,0.0198,0.1901,0.0174,0.0724,0.0176,1.0513,0.0282,0.2675,0.0044,35
uncertainty_clarification_policy,nominal,2,0.6636,0.0196,0.0728,0.0103,0.2793,0.0180,0.1816,0.0112,0.0653,0.0107,1.0447,0.0302,0.2678,0.0045,35
uncertainty_clarification_policy,nominal,3,0.6728,0.0177,0.0656,0.0085,0.2677,0.0162,0.1745,0.0123,0.0724,0.0145,1.0329,0.0279,0.2656,0.0046,35
uncertainty_clarification_policy,nominal,4,0.6646,0.0163,0.0782,0.0113,0.2670,0.0174,0.1874,0.0174,0.0724,0.0124,1.0351,0.0326,0.2680,0.0038,35
uncertainty_clarification_policy,nominal,5,0.6633,0.0135,0.0633,0.0103,0.2694,0.0180,0.1915,0.0145,0.0741,0.0132,1.0404,0.0282,0.2666,0.0047,35
uncertainty_clarification_policy,nominal,6,0.6592,0.0149,0.0707,0.0119,0.2888,0.0212,0.1905,0.0172,0.0680,0.0118,1.0445,0.0294,0.2674,0.0048,35
