method,split,stress_level,rows,success,ci95_success,physical_violation,ci95_physical_violation,human_burden,ci95_human_burden,intent_error,ci95_intent_error,overpromise,ci95_overpromise,autonomy_conflict,ci95_autonomy_conflict,unnecessary_query,ci95_unnecessary_query,negotiation_rounds,ci95_negotiation_rounds,ece,ci95_ece,regret,ci95_regret,utility,ci95_utility
active_clarification_bandit,stress_00,0.00000,10,0.67917,0.01813,0.06146,0.00642,0.29618,0.02044,0.17083,0.00967,0.13889,0.01470,0.00729,0.00399,0.06042,0.00548,0.83919,0.00039,0.13067,0.00516,0.18426,0.00063,0.29503,0.02026
active_clarification_bandit,stress_01,0.11111,10,0.66458,0.01519,0.07708,0.01058,0.32014,0.01379,0.18681,0.00778,0.14896,0.01454,0.01250,0.00433,0.05521,0.00604,0.89278,0.00046,0.15656,0.00861,0.19038,0.00059,0.23850,0.02199
active_clarification_bandit,stress_02,0.22222,10,0.64826,0.02064,0.08993,0.00852,0.35208,0.01350,0.20486,0.01591,0.16319,0.01565,0.02153,0.00525,0.05590,0.00612,0.94610,0.00068,0.17947,0.00672,0.19642,0.00061,0.17494,0.02683
active_clarification_bandit,stress_03,0.33333,10,0.63472,0.01993,0.10938,0.01117,0.39549,0.01533,0.21667,0.01821,0.17917,0.01608,0.02917,0.00844,0.05729,0.00868,0.99907,0.00071,0.20624,0.00823,0.20230,0.00061,0.10342,0.02375
active_clarification_bandit,stress_04,0.44444,10,0.61736,0.01889,0.12118,0.01095,0.42604,0.01832,0.23542,0.01623,0.18542,0.02141,0.04410,0.00896,0.05937,0.00802,1.05263,0.00072,0.22619,0.00781,0.20745,0.00085,0.04203,0.02425
active_clarification_bandit,stress_05,0.55556,10,0.60243,0.01396,0.13437,0.01025,0.46146,0.02035,0.25069,0.02101,0.20729,0.01508,0.05833,0.00785,0.06076,0.00794,1.10625,0.00086,0.24654,0.00699,0.21275,0.00075,-0.02582,0.01880
active_clarification_bandit,stress_06,0.66667,10,0.60035,0.00991,0.15035,0.00913,0.48681,0.01800,0.26389,0.02302,0.22500,0.01416,0.06493,0.00806,0.06076,0.01256,1.15937,0.00098,0.26869,0.00586,0.21801,0.00052,-0.07433,0.01341
active_clarification_bandit,stress_07,0.77778,10,0.58403,0.01290,0.15972,0.01515,0.52465,0.01788,0.27535,0.02024,0.24965,0.01637,0.07500,0.00726,0.06667,0.00860,1.21320,0.00081,0.28550,0.00900,0.22268,0.00036,-0.14012,0.02109
active_clarification_bandit,stress_08,0.88889,10,0.57535,0.01121,0.16771,0.01035,0.55208,0.01283,0.28368,0.01575,0.27292,0.01304,0.09132,0.00732,0.06354,0.00793,1.26682,0.00046,0.30077,0.00590,0.22753,0.00044,-0.19010,0.01879
active_clarification_bandit,stress_09,1.00000,10,0.56007,0.01743,0.17292,0.01238,0.57986,0.00999,0.29306,0.01296,0.29236,0.01246,0.10937,0.01080,0.06944,0.00867,1.31986,0.00050,0.31360,0.00694,0.23269,0.00030,-0.24474,0.02402
capability_map_tamp,stress_00,0.00000,10,0.65000,0.01956,0.02951,0.00594,0.09062,0.00981,0.32847,0.02022,0.07569,0.00723,0.05903,0.00879,0.00208,0.00181,0.29769,0.00070,0.07608,0.00520,0.21257,0.00063,0.39401,0.01666
capability_map_tamp,stress_01,0.11111,10,0.63194,0.02130,0.04931,0.01008,0.10521,0.01222,0.33611,0.01834,0.09062,0.00491,0.06667,0.00778,0.00208,0.00181,0.32576,0.00095,0.10657,0.00859,0.21917,0.00069,0.33407,0.01780
capability_map_tamp,stress_02,0.22222,10,0.62431,0.02273,0.06250,0.01238,0.11389,0.01524,0.33958,0.01298,0.11250,0.00548,0.08160,0.01006,0.00104,0.00104,0.35401,0.00061,0.13133,0.01028,0.22561,0.00056,0.29124,0.01594
capability_map_tamp,stress_03,0.33333,10,0.60417,0.01535,0.07014,0.01314,0.12222,0.01571,0.36007,0.01525,0.12951,0.00732,0.09479,0.00831,0.00139,0.00111,0.38251,0.00056,0.15105,0.01036,0.23148,0.00065,0.23852,0.02295
capability_map_tamp,stress_04,0.44444,10,0.59722,0.01477,0.08993,0.00938,0.12569,0.00934,0.37257,0.01549,0.14097,0.01410,0.10104,0.01159,0.00139,0.00111,0.41106,0.00073,0.17930,0.00698,0.23687,0.00079,0.19509,0.01459
capability_map_tamp,stress_05,0.55556,10,0.56875,0.01881,0.09479,0.00806,0.13576,0.01113,0.38611,0.01390,0.15937,0.01047,0.11528,0.00848,0.00174,0.00152,0.43950,0.00084,0.19547,0.00549,0.24200,0.00082,0.13792,0.01723
capability_map_tamp,stress_06,0.66667,10,0.55729,0.01662,0.10347,0.01142,0.14792,0.00947,0.41076,0.01704,0.16632,0.01141,0.12812,0.00960,0.00174,0.00152,0.46807,0.00060,0.21422,0.00790,0.24708,0.00071,0.09412,0.02235
capability_map_tamp,stress_07,0.77778,10,0.54618,0.01645,0.12535,0.01325,0.16007,0.00676,0.41285,0.01363,0.18819,0.01182,0.13194,0.01488,0.00208,0.00181,0.49654,0.00044,0.24080,0.00883,0.25176,0.00053,0.04020,0.02642
capability_map_tamp,stress_08,0.88889,10,0.53125,0.01384,0.13889,0.00884,0.17326,0.01113,0.41944,0.00983,0.19931,0.01171,0.15139,0.01377,0.00278,0.00170,0.52481,0.00075,0.26062,0.00563,0.25659,0.00039,-0.01010,0.02146
capability_map_tamp,stress_09,1.00000,10,0.51458,0.01842,0.14201,0.00910,0.18472,0.01013,0.43403,0.01134,0.21563,0.01945,0.15868,0.01572,0.00278,0.00170,0.55267,0.00071,0.27334,0.00575,0.26166,0.00050,-0.05157,0.02967
conformal_intent_risk_filter,stress_00,0.00000,10,0.68229,0.02075,0.03194,0.00615,0.16285,0.01367,0.23854,0.01806,0.06875,0.01087,0.02049,0.00604,0.00313,0.00237,0.46433,0.00084,0.04678,0.00593,0.18744,0.00064,0.42861,0.02366
conformal_intent_risk_filter,stress_01,0.11111,10,0.66285,0.02075,0.03958,0.00539,0.18021,0.01344,0.24479,0.01888,0.09201,0.01171,0.02778,0.00650,0.00208,0.00150,0.50363,0.00099,0.06632,0.00507,0.19355,0.00054,0.37607,0.02311
conformal_intent_risk_filter,stress_02,0.22222,10,0.64028,0.02027,0.05278,0.00778,0.19931,0.01502,0.25868,0.01248,0.10764,0.00984,0.03889,0.00701,0.00243,0.00104,0.54319,0.00098,0.09177,0.00705,0.19961,0.00062,0.31271,0.02323
conformal_intent_risk_filter,stress_03,0.33333,10,0.62813,0.02055,0.06215,0.00691,0.22083,0.01936,0.28299,0.01598,0.12361,0.00903,0.04931,0.00590,0.00278,0.00170,0.58311,0.00092,0.11337,0.00614,0.20555,0.00084,0.25926,0.02166
conformal_intent_risk_filter,stress_04,0.44444,10,0.61215,0.02044,0.07500,0.01041,0.22500,0.01466,0.29757,0.00984,0.14132,0.01170,0.05903,0.00759,0.00278,0.00198,0.62234,0.00064,0.13747,0.00897,0.21085,0.00077,0.20913,0.01844
conformal_intent_risk_filter,stress_05,0.55556,10,0.58924,0.01453,0.08889,0.01098,0.24201,0.01239,0.30139,0.01151,0.16042,0.01129,0.07257,0.00386,0.00243,0.00177,0.66223,0.00075,0.16172,0.00909,0.21601,0.00071,0.14722,0.01174
conformal_intent_risk_filter,stress_06,0.66667,10,0.58333,0.01054,0.10382,0.00910,0.25278,0.00848,0.31146,0.00443,0.18507,0.01255,0.08021,0.00459,0.00243,0.00145,0.70144,0.00088,0.18570,0.00713,0.22131,0.00049,0.10110,0.01224
conformal_intent_risk_filter,stress_07,0.77778,10,0.57326,0.01185,0.12083,0.00785,0.28715,0.01391,0.32708,0.01657,0.20069,0.01106,0.08750,0.00751,0.00312,0.00159,0.74117,0.00083,0.21033,0.00602,0.22582,0.00030,0.03959,0.01370
conformal_intent_risk_filter,stress_08,0.88889,10,0.56181,0.01932,0.12951,0.01569,0.31215,0.01810,0.34757,0.01625,0.21493,0.01741,0.09618,0.00766,0.00139,0.00111,0.78142,0.00064,0.22781,0.01140,0.23082,0.00025,-0.01083,0.03384
conformal_intent_risk_filter,stress_09,1.00000,10,0.55139,0.02051,0.14549,0.01118,0.33090,0.01914,0.35382,0.01436,0.22361,0.01158,0.11806,0.01078,0.00278,0.00222,0.82050,0.00066,0.24982,0.00803,0.23549,0.00041,-0.06202,0.03135
human_model_mpc,stress_00,0.00000,10,0.67326,0.01981,0.06875,0.00906,0.12292,0.00920,0.22569,0.01315,0.14479,0.01157,0.00764,0.00525,0.00069,0.00091,0.41453,0.00069,0.14461,0.00743,0.18708,0.00044,0.37168,0.01663
human_model_mpc,stress_01,0.11111,10,0.66389,0.02439,0.08056,0.01242,0.13542,0.00873,0.23819,0.01502,0.15903,0.01204,0.01250,0.00340,0.00104,0.00104,0.45025,0.00072,0.16741,0.00967,0.19321,0.00044,0.32912,0.01595
human_model_mpc,stress_02,0.22222,10,0.64132,0.01826,0.09618,0.01552,0.14861,0.00934,0.24896,0.01303,0.17708,0.01213,0.02257,0.00457,0.00104,0.00104,0.48531,0.00093,0.19160,0.01171,0.19879,0.00041,0.26662,0.01633
human_model_mpc,stress_03,0.33333,10,0.64271,0.02015,0.11528,0.01466,0.16910,0.01384,0.26597,0.01450,0.18681,0.01459,0.03021,0.00703,0.00139,0.00111,0.52091,0.00126,0.21796,0.01068,0.20435,0.00058,0.22291,0.02609
human_model_mpc,stress_04,0.44444,10,0.60590,0.02435,0.12118,0.01367,0.19167,0.01349,0.27431,0.01806,0.20347,0.01646,0.04097,0.01096,0.00104,0.00104,0.55700,0.00117,0.23401,0.00944,0.20960,0.00056,0.15384,0.02860
human_model_mpc,stress_05,0.55556,10,0.59861,0.02037,0.13750,0.01210,0.21007,0.01089,0.28056,0.02227,0.23229,0.01499,0.05174,0.01076,0.00174,0.00113,0.59280,0.00097,0.25621,0.00803,0.21418,0.00058,0.10020,0.02171
human_model_mpc,stress_06,0.66667,10,0.59167,0.01989,0.15312,0.01163,0.22604,0.01052,0.29826,0.02010,0.24063,0.01271,0.05833,0.01178,0.00243,0.00145,0.62839,0.00121,0.27683,0.00724,0.21917,0.00058,0.05478,0.01965
human_model_mpc,stress_07,0.77778,10,0.58576,0.01812,0.16597,0.00835,0.24375,0.01208,0.32014,0.01712,0.25104,0.01431,0.07361,0.01182,0.00312,0.00188,0.66417,0.00115,0.29507,0.00490,0.22383,0.00064,0.00796,0.01791
human_model_mpc,stress_08,0.88889,10,0.57083,0.01395,0.18854,0.01069,0.25486,0.01392,0.33507,0.02518,0.26493,0.01734,0.08368,0.01150,0.00347,0.00176,0.69976,0.00122,0.31765,0.00565,0.22875,0.00058,-0.05290,0.02022
human_model_mpc,stress_09,1.00000,10,0.55521,0.01650,0.20069,0.01133,0.27014,0.01504,0.34410,0.01891,0.28056,0.01954,0.08889,0.01300,0.00521,0.00232,0.73527,0.00077,0.33296,0.00573,0.23322,0.00045,-0.10264,0.02998
inverse_rl_intent_pomdp,stress_00,0.00000,10,0.66632,0.02285,0.09410,0.01240,0.11562,0.01263,0.20139,0.01667,0.16007,0.01992,0.00833,0.00548,0.00174,0.00152,0.39848,0.00071,0.18767,0.00934,0.19954,0.00044,0.34123,0.03893
inverse_rl_intent_pomdp,stress_01,0.11111,10,0.64062,0.02285,0.10764,0.01670,0.13368,0.01227,0.21910,0.00932,0.18750,0.01402,0.01424,0.00587,0.00174,0.00113,0.43210,0.00070,0.20998,0.01223,0.20580,0.00074,0.27041,0.03585
inverse_rl_intent_pomdp,stress_02,0.22222,10,0.62257,0.02366,0.11944,0.01526,0.15069,0.00995,0.23056,0.01512,0.20104,0.01726,0.01979,0.00592,0.00347,0.00203,0.46615,0.00073,0.23054,0.01055,0.21237,0.00060,0.21751,0.03290
inverse_rl_intent_pomdp,stress_03,0.33333,10,0.61701,0.01887,0.12257,0.01148,0.16979,0.01340,0.24236,0.01434,0.21215,0.02146,0.03646,0.00652,0.00521,0.00254,0.49982,0.00079,0.24379,0.00765,0.21821,0.00052,0.18366,0.02827
inverse_rl_intent_pomdp,stress_04,0.44444,10,0.59236,0.01658,0.13611,0.01106,0.18264,0.00844,0.25660,0.01761,0.23194,0.01697,0.04896,0.00587,0.00590,0.00269,0.53335,0.00077,0.26376,0.00668,0.22366,0.00043,0.11899,0.02528
inverse_rl_intent_pomdp,stress_05,0.55556,10,0.59479,0.01319,0.15799,0.01140,0.19687,0.01263,0.26944,0.01740,0.22986,0.01679,0.06007,0.00609,0.00556,0.00150,0.56722,0.00078,0.28769,0.00666,0.22904,0.00033,0.08225,0.02255
inverse_rl_intent_pomdp,stress_06,0.66667,10,0.57674,0.01570,0.17396,0.01422,0.21319,0.01608,0.28681,0.02309,0.24167,0.01640,0.07049,0.00592,0.00486,0.00208,0.60165,0.00094,0.30727,0.00824,0.23427,0.00044,0.02319,0.02356
inverse_rl_intent_pomdp,stress_07,0.77778,10,0.56563,0.01681,0.19028,0.01438,0.22500,0.02346,0.31424,0.02184,0.26250,0.02167,0.07882,0.00957,0.00556,0.00253,0.63541,0.00077,0.32644,0.00777,0.23914,0.00045,-0.03427,0.02591
inverse_rl_intent_pomdp,stress_08,0.88889,10,0.55174,0.01593,0.19583,0.01222,0.24583,0.01948,0.32674,0.02385,0.28021,0.01804,0.08681,0.00759,0.00451,0.00204,0.66950,0.00078,0.33869,0.00639,0.24421,0.00045,-0.07996,0.03001
inverse_rl_intent_pomdp,stress_09,1.00000,10,0.53924,0.01778,0.20312,0.01516,0.26458,0.01768,0.34340,0.02055,0.29965,0.01481,0.09757,0.00684,0.00486,0.00324,0.70290,0.00058,0.35164,0.00760,0.24927,0.00050,-0.12835,0.02980
oracle_joint_intent_capability_planner,stress_00,0.00000,10,0.85694,0.00956,0.00208,0.00208,0.10417,0.00634,0.13993,0.01957,0.01910,0.00539,0.00208,0.00150,0.00139,0.00111,0.57548,0.00076,0.00208,0.00208,0.00000,0.00000,0.71991,0.01306
oracle_joint_intent_capability_planner,stress_01,0.11111,10,0.84757,0.00852,0.00347,0.00176,0.13576,0.01433,0.16007,0.02184,0.02917,0.00767,0.00174,0.00209,0.00243,0.00204,0.62632,0.00073,0.00347,0.00176,0.00000,0.00000,0.68043,0.01142
oracle_joint_intent_capability_planner,stress_02,0.22222,10,0.83611,0.00918,0.00833,0.00340,0.16701,0.01309,0.17118,0.01769,0.03924,0.00896,0.00139,0.00111,0.00208,0.00208,0.67745,0.00049,0.00833,0.00340,0.00000,0.00000,0.63859,0.01167
oracle_joint_intent_capability_planner,stress_03,0.33333,10,0.82188,0.00650,0.02014,0.00265,0.19271,0.01464,0.18681,0.01561,0.05000,0.00697,0.00035,0.00068,0.00313,0.00214,0.72877,0.00060,0.02028,0.00263,0.00000,0.00000,0.58683,0.00928
oracle_joint_intent_capability_planner,stress_04,0.44444,10,0.81875,0.01110,0.02708,0.00505,0.22431,0.01701,0.20417,0.00940,0.06910,0.00470,0.00139,0.00150,0.00417,0.00170,0.77976,0.00082,0.02873,0.00501,0.00000,0.00000,0.54404,0.01910
oracle_joint_intent_capability_planner,stress_05,0.55556,10,0.81701,0.01196,0.03646,0.00794,0.24028,0.01709,0.20938,0.01470,0.07778,0.00340,0.00347,0.00227,0.00313,0.00214,0.83129,0.00083,0.04213,0.00778,0.00000,0.00000,0.51582,0.02276
oracle_joint_intent_capability_planner,stress_06,0.66667,10,0.80035,0.01818,0.05139,0.00956,0.26215,0.01468,0.22222,0.01614,0.09896,0.01006,0.00625,0.00265,0.00347,0.00203,0.88241,0.00088,0.06316,0.00915,0.00000,0.00000,0.45518,0.02640
oracle_joint_intent_capability_planner,stress_07,0.77778,10,0.80139,0.01673,0.06806,0.00958,0.29306,0.01646,0.23889,0.01859,0.11806,0.01170,0.00833,0.00382,0.00313,0.00188,0.93373,0.00077,0.08820,0.00902,0.00000,0.00000,0.40590,0.02420
oracle_joint_intent_capability_planner,stress_08,0.88889,10,0.80035,0.01428,0.07882,0.01125,0.32882,0.00994,0.24410,0.01871,0.12500,0.01064,0.01389,0.00430,0.00278,0.00136,0.98430,0.00067,0.10821,0.01006,0.00000,0.00000,0.36713,0.02036
oracle_joint_intent_capability_planner,stress_09,1.00000,10,0.79514,0.00717,0.09583,0.00990,0.34236,0.01339,0.26771,0.01659,0.14167,0.00901,0.01875,0.00382,0.00278,0.00136,1.03489,0.00085,0.13476,0.00841,0.00000,0.00000,0.31696,0.01588
proposed_affordance_negotiation_v4,stress_00,0.00000,10,0.70799,0.01855,0.03681,0.00754,0.15035,0.01035,0.20347,0.01335,0.08576,0.00746,0.00278,0.00136,0.00347,0.00203,0.54109,0.00067,0.07164,0.00689,0.15009,0.00048,0.45929,0.02203
proposed_affordance_negotiation_v4,stress_01,0.11111,10,0.69410,0.01563,0.04618,0.00925,0.16597,0.01274,0.21806,0.01225,0.09479,0.01125,0.00590,0.00177,0.00521,0.00309,0.58491,0.00052,0.09422,0.00823,0.15475,0.00064,0.41465,0.02361
proposed_affordance_negotiation_v4,stress_02,0.22222,10,0.68507,0.02042,0.05972,0.01229,0.19375,0.01706,0.23125,0.01171,0.11285,0.01201,0.00764,0.00318,0.00417,0.00244,0.62848,0.00084,0.11964,0.01049,0.15924,0.00059,0.36228,0.02700
proposed_affordance_negotiation_v4,stress_03,0.33333,10,0.67674,0.02372,0.07465,0.01512,0.21007,0.01094,0.24306,0.01775,0.13056,0.01060,0.01424,0.00522,0.00556,0.00253,0.67247,0.00065,0.14537,0.01232,0.16326,0.00047,0.31321,0.03619
proposed_affordance_negotiation_v4,stress_04,0.44444,10,0.66875,0.02077,0.08611,0.01110,0.23681,0.01208,0.26771,0.02231,0.15278,0.01035,0.02118,0.00769,0.00729,0.00214,0.71593,0.00065,0.16757,0.00871,0.16690,0.00047,0.25698,0.02744
proposed_affordance_negotiation_v4,stress_05,0.55556,10,0.65382,0.02111,0.09410,0.00721,0.25764,0.00940,0.28611,0.02369,0.17083,0.01182,0.03160,0.00954,0.00799,0.00228,0.75918,0.00070,0.18585,0.00555,0.17052,0.00043,0.20367,0.02682
proposed_affordance_negotiation_v4,stress_06,0.66667,10,0.64167,0.01842,0.11389,0.01165,0.26667,0.01507,0.28924,0.02253,0.19097,0.01420,0.04479,0.01061,0.00937,0.00419,0.80284,0.00074,0.21265,0.00873,0.17424,0.00055,0.14920,0.02754
proposed_affordance_negotiation_v4,stress_07,0.77778,10,0.62778,0.01290,0.13333,0.01239,0.29167,0.01552,0.30347,0.01611,0.21806,0.01597,0.05139,0.01246,0.00903,0.00354,0.84659,0.00092,0.23815,0.00890,0.17786,0.00047,0.08133,0.02463
proposed_affordance_negotiation_v4,stress_08,0.88889,10,0.62153,0.01713,0.14306,0.01174,0.32118,0.01206,0.31771,0.01579,0.22639,0.01679,0.06528,0.01063,0.00903,0.00396,0.88997,0.00073,0.25553,0.00804,0.18137,0.00057,0.03577,0.02123
proposed_affordance_negotiation_v4,stress_09,1.00000,10,0.60764,0.01484,0.15417,0.01222,0.34410,0.01475,0.31840,0.01991,0.22917,0.01501,0.07396,0.01025,0.01111,0.00440,0.93325,0.00083,0.27327,0.00776,0.18496,0.00054,-0.00775,0.01341
risk_aware_shared_autonomy,stress_00,0.00000,10,0.70451,0.01966,0.02500,0.00679,0.12431,0.00967,0.21910,0.02012,0.08368,0.01313,0.00556,0.00308,0.00208,0.00150,0.43846,0.00049,0.05427,0.00607,0.15665,0.00062,0.48132,0.01892
risk_aware_shared_autonomy,stress_01,0.11111,10,0.69653,0.02193,0.03507,0.01032,0.14167,0.01082,0.23993,0.01662,0.10347,0.01165,0.01319,0.00318,0.00243,0.00177,0.47674,0.00067,0.07715,0.00915,0.16182,0.00051,0.43356,0.02692
risk_aware_shared_autonomy,stress_02,0.22222,10,0.69653,0.01849,0.05278,0.00951,0.16111,0.00974,0.24688,0.01966,0.11944,0.01171,0.02118,0.00522,0.00243,0.00177,0.51468,0.00050,0.10632,0.00815,0.16684,0.00053,0.39091,0.02284
risk_aware_shared_autonomy,stress_03,0.33333,10,0.68333,0.01483,0.06632,0.00587,0.17917,0.00995,0.26458,0.01452,0.13264,0.01063,0.03125,0.00703,0.00174,0.00152,0.55215,0.00049,0.13127,0.00494,0.17172,0.00053,0.33737,0.01588
risk_aware_shared_autonomy,stress_04,0.44444,10,0.66944,0.01262,0.07882,0.01098,0.19896,0.00799,0.28229,0.01552,0.15347,0.01368,0.04271,0.00786,0.00278,0.00198,0.58943,0.00058,0.15474,0.00891,0.17577,0.00050,0.27953,0.01608
risk_aware_shared_autonomy,stress_05,0.55556,10,0.64097,0.01885,0.09028,0.01311,0.21667,0.00433,0.29306,0.01778,0.16771,0.01157,0.05347,0.00891,0.00313,0.00122,0.62669,0.00066,0.17654,0.01022,0.17978,0.00061,0.21484,0.01770
risk_aware_shared_autonomy,stress_06,0.66667,10,0.63021,0.01725,0.10104,0.01313,0.22049,0.00644,0.32049,0.01815,0.18264,0.00985,0.06458,0.00651,0.00312,0.00159,0.66448,0.00069,0.19698,0.00986,0.18385,0.00050,0.16888,0.02079
risk_aware_shared_autonomy,stress_07,0.77778,10,0.62743,0.01740,0.11736,0.00854,0.24549,0.01303,0.34340,0.01615,0.19722,0.01182,0.07604,0.00728,0.00313,0.00214,0.70227,0.00082,0.22080,0.00614,0.18776,0.00033,0.11676,0.01444
risk_aware_shared_autonomy,stress_08,0.88889,10,0.62014,0.02157,0.13368,0.01239,0.25729,0.01168,0.35382,0.01465,0.20833,0.01552,0.09271,0.01239,0.00417,0.00265,0.74011,0.00071,0.24365,0.00800,0.19142,0.00035,0.07051,0.02313
risk_aware_shared_autonomy,stress_09,1.00000,10,0.60069,0.01769,0.15035,0.01139,0.28333,0.01435,0.36215,0.01555,0.21875,0.01658,0.09097,0.00895,0.00312,0.00258,0.77845,0.00049,0.26545,0.00714,0.19515,0.00041,0.01164,0.01973
risk_calibrated_collaborative_affordance_v5,stress_00,0.00000,10,0.78507,0.01032,0.00729,0.00214,0.10903,0.01640,0.16076,0.01069,0.03333,0.00627,0.00382,0.00188,0.00104,0.00104,0.52378,0.00048,0.00729,0.00214,0.06727,0.00045,0.62879,0.01519
risk_calibrated_collaborative_affordance_v5,stress_01,0.11111,10,0.77847,0.01480,0.01424,0.00424,0.12812,0.01609,0.16944,0.01487,0.04965,0.00574,0.00382,0.00214,0.00069,0.00091,0.57201,0.00045,0.01425,0.00424,0.06903,0.00036,0.59331,0.02120
risk_calibrated_collaborative_affordance_v5,stress_02,0.22222,10,0.76944,0.01467,0.02187,0.00508,0.15417,0.01611,0.18958,0.00979,0.05937,0.00827,0.00313,0.00159,0.00035,0.00068,0.61995,0.00049,0.02257,0.00508,0.07114,0.00049,0.55041,0.01840
risk_calibrated_collaborative_affordance_v5,stress_03,0.33333,10,0.76215,0.01268,0.02882,0.00487,0.17292,0.01360,0.20694,0.01094,0.07257,0.00921,0.00278,0.00222,0.00104,0.00145,0.66797,0.00036,0.03284,0.00480,0.07293,0.00071,0.51239,0.01871
risk_calibrated_collaborative_affordance_v5,stress_04,0.44444,10,0.75069,0.01204,0.03611,0.00519,0.19410,0.01176,0.21806,0.01187,0.08333,0.01179,0.00347,0.00203,0.00208,0.00181,0.71558,0.00037,0.04647,0.00500,0.07418,0.00056,0.47142,0.01493
risk_calibrated_collaborative_affordance_v5,stress_05,0.55556,10,0.73993,0.01099,0.05243,0.00661,0.22049,0.00980,0.21632,0.01539,0.10729,0.01301,0.00590,0.00204,0.00278,0.00222,0.76325,0.00046,0.07095,0.00628,0.07521,0.00052,0.41704,0.01701
risk_calibrated_collaborative_affordance_v5,stress_06,0.66667,10,0.73056,0.01312,0.06319,0.00817,0.23889,0.01676,0.24479,0.01968,0.12292,0.01381,0.01424,0.00328,0.00313,0.00214,0.81103,0.00056,0.09210,0.00769,0.07636,0.00051,0.36524,0.02287
risk_calibrated_collaborative_affordance_v5,stress_07,0.77778,10,0.73125,0.01526,0.07917,0.00906,0.26632,0.01275,0.25694,0.01594,0.13611,0.01306,0.02361,0.00484,0.00313,0.00159,0.85901,0.00049,0.11871,0.00820,0.07784,0.00067,0.32009,0.02271
risk_calibrated_collaborative_affordance_v5,stress_08,0.88889,10,0.72361,0.01882,0.08437,0.00780,0.29653,0.01304,0.26215,0.01529,0.15417,0.01758,0.03437,0.00595,0.00278,0.00136,0.90704,0.00040,0.13549,0.00645,0.07904,0.00063,0.27725,0.02674
risk_calibrated_collaborative_affordance_v5,stress_09,1.00000,10,0.70347,0.01231,0.08889,0.00585,0.32326,0.01907,0.28194,0.01878,0.17153,0.01300,0.03681,0.00651,0.00208,0.00111,0.95480,0.00061,0.15172,0.00480,0.08041,0.00055,0.22180,0.01327
shared_autonomy_pomdp,stress_00,0.00000,10,0.68194,0.01801,0.05625,0.00664,0.16111,0.01582,0.21319,0.01502,0.11632,0.01158,0.01389,0.00287,0.00625,0.00265,0.47793,0.00070,0.12627,0.00563,0.17486,0.00047,0.38766,0.01687
shared_autonomy_pomdp,stress_01,0.11111,10,0.67188,0.01046,0.06597,0.00665,0.18021,0.01793,0.22917,0.01695,0.13299,0.01291,0.02222,0.00308,0.00590,0.00288,0.51682,0.00065,0.14760,0.00532,0.18061,0.00049,0.34044,0.01305
shared_autonomy_pomdp,stress_02,0.22222,10,0.66493,0.01475,0.07396,0.00574,0.18854,0.01649,0.25174,0.01144,0.14722,0.01767,0.02951,0.00468,0.00660,0.00237,0.55499,0.00068,0.16687,0.00437,0.18643,0.00044,0.30208,0.01935
shared_autonomy_pomdp,stress_03,0.33333,10,0.65694,0.02641,0.09549,0.00740,0.21007,0.01749,0.26007,0.01145,0.16111,0.02116,0.04201,0.00372,0.00833,0.00181,0.59373,0.00073,0.19551,0.00549,0.19170,0.00062,0.24532,0.03090
shared_autonomy_pomdp,stress_04,0.44444,10,0.64722,0.02545,0.10590,0.01488,0.21389,0.01968,0.28924,0.01311,0.18437,0.01810,0.04757,0.00565,0.00764,0.00244,0.63254,0.00061,0.21509,0.01040,0.19674,0.00065,0.19822,0.03510
shared_autonomy_pomdp,stress_05,0.55556,10,0.63958,0.02515,0.12535,0.01407,0.22812,0.01470,0.30451,0.01354,0.20729,0.01975,0.05799,0.00891,0.00799,0.00228,0.67074,0.00067,0.24065,0.00926,0.20158,0.00055,0.14209,0.03384
shared_autonomy_pomdp,stress_06,0.66667,10,0.61632,0.02109,0.13993,0.00739,0.25764,0.01129,0.32431,0.01569,0.21493,0.01714,0.05903,0.00732,0.00833,0.00272,0.70873,0.00098,0.26198,0.00483,0.20607,0.00059,0.07619,0.02377
shared_autonomy_pomdp,stress_07,0.77778,10,0.59167,0.02153,0.14931,0.00873,0.27986,0.01362,0.33056,0.01337,0.23750,0.01879,0.07257,0.01181,0.00937,0.00269,0.74768,0.00064,0.27834,0.00529,0.21025,0.00042,0.01279,0.01930
shared_autonomy_pomdp,stress_08,0.88889,10,0.57500,0.01810,0.16076,0.01020,0.30382,0.01339,0.33229,0.02092,0.25521,0.01852,0.08472,0.01292,0.00937,0.00322,0.78590,0.00064,0.29630,0.00606,0.21465,0.00039,-0.04142,0.01991
shared_autonomy_pomdp,stress_09,1.00000,10,0.56632,0.01400,0.16667,0.01380,0.31181,0.01394,0.35035,0.01537,0.26771,0.01426,0.10208,0.01655,0.01042,0.00418,0.82426,0.00052,0.31008,0.00753,0.21913,0.00041,-0.07931,0.02385
