stress_level,method,seed,success,physical_violation,human_burden,intent_error,overpromise,negotiation_rounds,total_cost
0.0000,robot_capability_only_planner,0,0.5609,0.0769,0.0500,0.3724,0.1143,0.2586,0.2211
0.0000,robot_capability_only_planner,1,0.5537,0.0806,0.0514,0.3704,0.1173,0.2534,0.2208
0.0000,robot_capability_only_planner,2,0.5629,0.0874,0.0605,0.3633,0.1099,0.2464,0.2194
0.0000,robot_capability_only_planner,3,0.5524,0.0833,0.0578,0.3646,0.1099,0.2448,0.2207
0.0000,robot_capability_only_planner,4,0.5561,0.0762,0.0537,0.3609,0.0993,0.2555,0.2200
0.0000,robot_capability_only_planner,5,0.5517,0.0786,0.0592,0.3711,0.1119,0.2457,0.2200
0.0000,robot_capability_only_planner,6,0.5520,0.0888,0.0537,0.3520,0.1037,0.2502,0.2200
0.0000,intent_only_follower,0,0.5823,0.2347,0.0456,0.2612,0.4388,0.2684,0.3714
0.0000,intent_only_follower,1,0.5789,0.2367,0.0493,0.2813,0.4636,0.2745,0.3730
0.0000,intent_only_follower,2,0.5650,0.2344,0.0493,0.2898,0.4561,0.2752,0.3738
0.0000,intent_only_follower,3,0.5864,0.2446,0.0405,0.2728,0.4514,0.2658,0.3706
0.0000,intent_only_follower,4,0.5782,0.2293,0.0554,0.2748,0.4592,0.2825,0.3736
0.0000,intent_only_follower,5,0.5718,0.2357,0.0412,0.2738,0.4514,0.2766,0.3717
0.0000,intent_only_follower,6,0.5677,0.2384,0.0497,0.2796,0.4605,0.2767,0.3726
0.0000,language_affordance_planner,0,0.5973,0.1463,0.0793,0.2803,0.3027,0.3692,0.3033
0.0000,language_affordance_planner,1,0.6041,0.1673,0.0796,0.2735,0.2990,0.3757,0.3034
0.0000,language_affordance_planner,2,0.6170,0.1711,0.0789,0.2810,0.2844,0.3848,0.3031
0.0000,language_affordance_planner,3,0.5952,0.1684,0.0789,0.2827,0.2932,0.3763,0.3036
0.0000,language_affordance_planner,4,0.6150,0.1687,0.0806,0.2796,0.2922,0.3701,0.3023
0.0000,language_affordance_planner,5,0.6109,0.1578,0.0776,0.2772,0.2840,0.3703,0.3020
0.0000,language_affordance_planner,6,0.6088,0.1568,0.0765,0.2864,0.2905,0.3816,0.3038
0.0000,static_role_policy,0,0.5844,0.1235,0.0612,0.3337,0.1793,0.3269,0.2571
0.0000,static_role_policy,1,0.5793,0.1197,0.0609,0.3160,0.1850,0.3202,0.2569
0.0000,static_role_policy,2,0.5891,0.1282,0.0653,0.3323,0.1803,0.3231,0.2571
0.0000,static_role_policy,3,0.5854,0.1180,0.0704,0.3252,0.1656,0.3241,0.2565
0.0000,static_role_policy,4,0.5735,0.1082,0.0639,0.3337,0.1752,0.3194,0.2579
0.0000,static_role_policy,5,0.5667,0.1133,0.0694,0.3187,0.1963,0.3224,0.2553
0.0000,static_role_policy,6,0.5973,0.1238,0.0602,0.3194,0.1983,0.3326,0.2585
0.0000,uncertainty_clarification_policy,0,0.6486,0.0684,0.2690,0.1939,0.0782,1.0509,0.2712
0.0000,uncertainty_clarification_policy,1,0.6480,0.0616,0.2850,0.2034,0.0748,1.0550,0.2714
0.0000,uncertainty_clarification_policy,2,0.6493,0.0602,0.2653,0.1912,0.0765,1.0557,0.2696
0.0000,uncertainty_clarification_policy,3,0.6653,0.0639,0.2745,0.2034,0.0748,1.0522,0.2697
0.0000,uncertainty_clarification_policy,4,0.6629,0.0616,0.2779,0.2003,0.0633,1.0621,0.2680
0.0000,uncertainty_clarification_policy,5,0.6762,0.0612,0.2718,0.1949,0.0735,1.0452,0.2694
0.0000,uncertainty_clarification_policy,6,0.6507,0.0646,0.2799,0.2010,0.0765,1.0473,0.2703
0.0000,shared_autonomy_pomdp,0,0.6956,0.0687,0.1537,0.2092,0.0935,0.7437,0.2257
0.0000,shared_autonomy_pomdp,1,0.7003,0.0707,0.1486,0.2344,0.0850,0.7479,0.2266
0.0000,shared_autonomy_pomdp,2,0.6799,0.0718,0.1626,0.2214,0.0820,0.7375,0.2267
0.0000,shared_autonomy_pomdp,3,0.6888,0.0663,0.1684,0.2092,0.0840,0.7480,0.2278
0.0000,shared_autonomy_pomdp,4,0.6983,0.0731,0.1551,0.2238,0.0918,0.7409,0.2278
0.0000,shared_autonomy_pomdp,5,0.6881,0.0636,0.1524,0.2224,0.0782,0.7430,0.2266
0.0000,shared_autonomy_pomdp,6,0.7017,0.0755,0.1633,0.2180,0.0796,0.7249,0.2266
0.0000,capability_map_tamp,0,0.6384,0.0330,0.1041,0.2830,0.0153,0.4857,0.1744
0.0000,capability_map_tamp,1,0.6551,0.0262,0.1150,0.2830,0.0119,0.4854,0.1762
0.0000,capability_map_tamp,2,0.6480,0.0235,0.1041,0.3044,0.0102,0.5043,0.1747
0.0000,capability_map_tamp,3,0.6418,0.0272,0.1126,0.3027,0.0133,0.4845,0.1744
0.0000,capability_map_tamp,4,0.6276,0.0299,0.1119,0.3109,0.0133,0.4826,0.1748
0.0000,capability_map_tamp,5,0.6439,0.0333,0.1085,0.3099,0.0136,0.4900,0.1744
0.0000,capability_map_tamp,6,0.6646,0.0276,0.1204,0.2949,0.0105,0.4808,0.1742
0.0000,proposed_affordance_negotiation,0,0.7078,0.0459,0.1605,0.1844,0.0313,0.8322,0.1983
0.0000,proposed_affordance_negotiation,1,0.7082,0.0398,0.1575,0.2085,0.0364,0.8417,0.1973
0.0000,proposed_affordance_negotiation,2,0.7075,0.0381,0.1650,0.1986,0.0316,0.8442,0.1986
0.0000,proposed_affordance_negotiation,3,0.7003,0.0374,0.1690,0.1973,0.0276,0.8202,0.1968
0.0000,proposed_affordance_negotiation,4,0.7228,0.0347,0.1745,0.2017,0.0241,0.8354,0.1961
0.0000,proposed_affordance_negotiation,5,0.6935,0.0456,0.1667,0.1993,0.0313,0.8438,0.1975
0.0000,proposed_affordance_negotiation,6,0.7136,0.0405,0.1561,0.2078,0.0333,0.8294,0.1952
0.0000,oracle_joint_intent_capability_planner,0,0.7956,0.0143,0.1361,0.1337,0.0105,1.0952,0.1619
0.0000,oracle_joint_intent_capability_planner,1,0.8099,0.0116,0.1463,0.1296,0.0095,1.0937,0.1607
0.0000,oracle_joint_intent_capability_planner,2,0.8296,0.0133,0.1466,0.1330,0.0075,1.0840,0.1614
0.0000,oracle_joint_intent_capability_planner,3,0.8218,0.0122,0.1449,0.1422,0.0122,1.0908,0.1624
0.0000,oracle_joint_intent_capability_planner,4,0.8105,0.0180,0.1371,0.1357,0.0088,1.0893,0.1625
0.0000,oracle_joint_intent_capability_planner,5,0.8156,0.0156,0.1439,0.1395,0.0112,1.0993,0.1626
0.0000,oracle_joint_intent_capability_planner,6,0.8048,0.0136,0.1442,0.1279,0.0075,1.0786,0.1617
0.2000,robot_capability_only_planner,0,0.5405,0.1031,0.0599,0.4071,0.1265,0.2792,0.2431
0.2000,robot_capability_only_planner,1,0.5235,0.1010,0.0602,0.3908,0.1354,0.2761,0.2432
0.2000,robot_capability_only_planner,2,0.5347,0.0935,0.0571,0.3993,0.1282,0.2858,0.2446
0.2000,robot_capability_only_planner,3,0.5435,0.0932,0.0571,0.4037,0.1347,0.2850,0.2424
0.2000,robot_capability_only_planner,4,0.5327,0.1000,0.0551,0.3884,0.1313,0.2803,0.2433
0.2000,robot_capability_only_planner,5,0.5327,0.0915,0.0616,0.3799,0.1228,0.2867,0.2435
0.2000,robot_capability_only_planner,6,0.5316,0.0905,0.0571,0.3912,0.1316,0.2816,0.2440
0.2000,intent_only_follower,0,0.5534,0.2548,0.0582,0.3017,0.4694,0.3134,0.3968
0.2000,intent_only_follower,1,0.5456,0.2673,0.0537,0.2925,0.4707,0.3066,0.3969
0.2000,intent_only_follower,2,0.5520,0.2422,0.0463,0.3109,0.4656,0.3090,0.3950
0.2000,intent_only_follower,3,0.5616,0.2561,0.0561,0.3126,0.4765,0.3025,0.3958
0.2000,intent_only_follower,4,0.5463,0.2745,0.0476,0.3139,0.4646,0.3096,0.3956
0.2000,intent_only_follower,5,0.5524,0.2520,0.0585,0.3082,0.4636,0.3060,0.3956
0.2000,intent_only_follower,6,0.5595,0.2408,0.0524,0.2990,0.4619,0.3068,0.3965
0.2000,language_affordance_planner,0,0.5915,0.1861,0.0711,0.3075,0.2993,0.4110,0.3278
0.2000,language_affordance_planner,1,0.5806,0.1762,0.0776,0.3102,0.3092,0.4082,0.3257
0.2000,language_affordance_planner,2,0.5847,0.1786,0.0803,0.2908,0.2993,0.4124,0.3262
0.2000,language_affordance_planner,3,0.5728,0.1711,0.0738,0.3167,0.2888,0.4083,0.3263
0.2000,language_affordance_planner,4,0.5966,0.1816,0.0874,0.3126,0.3173,0.4123,0.3250
0.2000,language_affordance_planner,5,0.5922,0.1704,0.0823,0.3323,0.2884,0.4076,0.3277
0.2000,language_affordance_planner,6,0.5901,0.1905,0.0704,0.3088,0.3041,0.4121,0.3272
0.2000,static_role_policy,0,0.5514,0.1367,0.0765,0.3463,0.2020,0.3573,0.2804
0.2000,static_role_policy,1,0.5541,0.1374,0.0639,0.3619,0.1973,0.3490,0.2798
0.2000,static_role_policy,2,0.5619,0.1384,0.0673,0.3432,0.2037,0.3581,0.2798
0.2000,static_role_policy,3,0.5609,0.1384,0.0667,0.3476,0.2085,0.3553,0.2804
0.2000,static_role_policy,4,0.5459,0.1218,0.0605,0.3361,0.2133,0.3627,0.2801
0.2000,static_role_policy,5,0.5626,0.1323,0.0568,0.3548,0.2153,0.3641,0.2805
0.2000,static_role_policy,6,0.5371,0.1364,0.0667,0.3524,0.1925,0.3559,0.2801
0.2000,uncertainty_clarification_policy,0,0.6320,0.0796,0.2993,0.2432,0.0901,1.1269,0.3005
0.2000,uncertainty_clarification_policy,1,0.6425,0.0776,0.2724,0.2194,0.0813,1.1407,0.3017
0.2000,uncertainty_clarification_policy,2,0.6541,0.0704,0.2952,0.2126,0.0922,1.1415,0.3003
0.2000,uncertainty_clarification_policy,3,0.6463,0.0915,0.2980,0.2276,0.0867,1.1308,0.3019
0.2000,uncertainty_clarification_policy,4,0.6425,0.0772,0.2806,0.2320,0.0823,1.1324,0.3020
0.2000,uncertainty_clarification_policy,5,0.6480,0.0772,0.2861,0.2327,0.0990,1.1289,0.3000
0.2000,uncertainty_clarification_policy,6,0.6381,0.0847,0.2769,0.2327,0.0861,1.1298,0.3014
0.2000,shared_autonomy_pomdp,0,0.6803,0.0895,0.1718,0.2537,0.0956,0.8128,0.2547
0.2000,shared_autonomy_pomdp,1,0.6704,0.0963,0.1772,0.2503,0.1054,0.8055,0.2550
0.2000,shared_autonomy_pomdp,2,0.6782,0.0861,0.1636,0.2435,0.0993,0.8106,0.2549
0.2000,shared_autonomy_pomdp,3,0.6656,0.0854,0.1592,0.2612,0.0925,0.8178,0.2565
0.2000,shared_autonomy_pomdp,4,0.6752,0.0905,0.1728,0.2432,0.0969,0.8230,0.2560
0.2000,shared_autonomy_pomdp,5,0.6854,0.0854,0.1636,0.2531,0.1048,0.8210,0.2557
0.2000,shared_autonomy_pomdp,6,0.6663,0.0769,0.1568,0.2500,0.1020,0.8192,0.2542
0.2000,capability_map_tamp,0,0.6204,0.0378,0.1105,0.3310,0.0204,0.5552,0.1968
0.2000,capability_map_tamp,1,0.6207,0.0306,0.1231,0.3330,0.0177,0.5375,0.1945
0.2000,capability_map_tamp,2,0.6136,0.0524,0.1139,0.3071,0.0197,0.5486,0.1972
0.2000,capability_map_tamp,3,0.6092,0.0350,0.1139,0.3252,0.0184,0.5462,0.1964
0.2000,capability_map_tamp,4,0.6204,0.0388,0.1119,0.3323,0.0228,0.5361,0.1961
0.2000,capability_map_tamp,5,0.6337,0.0486,0.1177,0.3218,0.0201,0.5440,0.1956
0.2000,capability_map_tamp,6,0.6306,0.0466,0.1102,0.3408,0.0231,0.5350,0.1970
0.2000,proposed_affordance_negotiation,0,0.6633,0.0599,0.1799,0.2476,0.0388,0.9029,0.2253
0.2000,proposed_affordance_negotiation,1,0.6840,0.0558,0.1779,0.2401,0.0435,0.9114,0.2258
0.2000,proposed_affordance_negotiation,2,0.6881,0.0633,0.1735,0.2350,0.0415,0.9045,0.2254
0.2000,proposed_affordance_negotiation,3,0.6731,0.0582,0.1694,0.2316,0.0354,0.9086,0.2262
0.2000,proposed_affordance_negotiation,4,0.6738,0.0544,0.1769,0.2350,0.0452,0.9147,0.2242
0.2000,proposed_affordance_negotiation,5,0.6680,0.0503,0.1810,0.2378,0.0503,0.9113,0.2248
0.2000,proposed_affordance_negotiation,6,0.6823,0.0541,0.1711,0.2316,0.0480,0.9239,0.2261
0.2000,oracle_joint_intent_capability_planner,0,0.8105,0.0255,0.1541,0.1565,0.0095,1.1847,0.1847
0.2000,oracle_joint_intent_capability_planner,1,0.8088,0.0241,0.1534,0.1660,0.0071,1.1880,0.1848
0.2000,oracle_joint_intent_capability_planner,2,0.8099,0.0248,0.1595,0.1714,0.0119,1.1929,0.1856
0.2000,oracle_joint_intent_capability_planner,3,0.7963,0.0265,0.1568,0.1646,0.0082,1.1872,0.1840
0.2000,oracle_joint_intent_capability_planner,4,0.8068,0.0224,0.1473,0.1466,0.0133,1.1938,0.1832
0.2000,oracle_joint_intent_capability_planner,5,0.8051,0.0194,0.1449,0.1786,0.0126,1.1852,0.1856
0.2000,oracle_joint_intent_capability_planner,6,0.8024,0.0214,0.1578,0.1571,0.0122,1.1870,0.1851
0.4000,robot_capability_only_planner,0,0.5228,0.1163,0.0565,0.4119,0.1395,0.2990,0.2665
0.4000,robot_capability_only_planner,1,0.5207,0.1238,0.0571,0.4150,0.1408,0.3122,0.2663
0.4000,robot_capability_only_planner,2,0.4963,0.1180,0.0527,0.4143,0.1497,0.3164,0.2673
0.4000,robot_capability_only_planner,3,0.4820,0.1163,0.0602,0.4279,0.1429,0.3179,0.2668
0.4000,robot_capability_only_planner,4,0.5133,0.1146,0.0500,0.4282,0.1537,0.3165,0.2671
0.4000,robot_capability_only_planner,5,0.5146,0.1204,0.0599,0.4286,0.1463,0.3134,0.2658
0.4000,robot_capability_only_planner,6,0.5041,0.1109,0.0524,0.4201,0.1524,0.3218,0.2671
0.4000,intent_only_follower,0,0.5163,0.2745,0.0463,0.3316,0.4844,0.3428,0.4203
0.4000,intent_only_follower,1,0.5116,0.2714,0.0456,0.3347,0.4728,0.3451,0.4199
0.4000,intent_only_follower,2,0.5262,0.2646,0.0520,0.3173,0.4796,0.3377,0.4159
0.4000,intent_only_follower,3,0.5398,0.2514,0.0459,0.3071,0.4908,0.3443,0.4170
0.4000,intent_only_follower,4,0.5262,0.2650,0.0480,0.3184,0.4789,0.3515,0.4183
0.4000,intent_only_follower,5,0.5211,0.2724,0.0524,0.3293,0.4888,0.3349,0.4177
0.4000,intent_only_follower,6,0.5347,0.2619,0.0537,0.3133,0.4905,0.3413,0.4193
0.4000,language_affordance_planner,0,0.5575,0.1963,0.0827,0.3384,0.3136,0.4521,0.3513
0.4000,language_affordance_planner,1,0.5534,0.1976,0.0799,0.3327,0.3136,0.4494,0.3501
0.4000,language_affordance_planner,2,0.5446,0.1966,0.0850,0.3459,0.3286,0.4566,0.3514
0.4000,language_affordance_planner,3,0.5585,0.2017,0.0816,0.3150,0.3214,0.4618,0.3513
0.4000,language_affordance_planner,4,0.5636,0.1990,0.0752,0.3350,0.3310,0.4539,0.3507
0.4000,language_affordance_planner,5,0.5541,0.1946,0.0724,0.3333,0.3129,0.4553,0.3496
0.4000,language_affordance_planner,6,0.5803,0.1823,0.0847,0.3289,0.3228,0.4642,0.3526
0.4000,static_role_policy,0,0.5330,0.1537,0.0701,0.3738,0.2160,0.3979,0.3049
0.4000,static_role_policy,1,0.5255,0.1442,0.0789,0.3844,0.2180,0.3902,0.3054
0.4000,static_role_policy,2,0.5384,0.1629,0.0701,0.3830,0.2187,0.4029,0.3059
0.4000,static_role_policy,3,0.5456,0.1493,0.0677,0.3833,0.2170,0.3893,0.3028
0.4000,static_role_policy,4,0.5218,0.1429,0.0704,0.3779,0.2197,0.4002,0.3037
0.4000,static_role_policy,5,0.5204,0.1520,0.0622,0.3738,0.2207,0.4001,0.3038
0.4000,static_role_policy,6,0.5269,0.1520,0.0690,0.3803,0.2180,0.3937,0.3041
0.4000,uncertainty_clarification_policy,0,0.6238,0.0888,0.2966,0.2486,0.1102,1.2265,0.3319
0.4000,uncertainty_clarification_policy,1,0.6139,0.1048,0.3017,0.2537,0.0901,1.2176,0.3313
0.4000,uncertainty_clarification_policy,2,0.6201,0.0980,0.2925,0.2425,0.1068,1.2157,0.3336
0.4000,uncertainty_clarification_policy,3,0.6207,0.0990,0.2976,0.2520,0.0969,1.2236,0.3321
0.4000,uncertainty_clarification_policy,4,0.6129,0.0874,0.3095,0.2520,0.1034,1.2240,0.3310
0.4000,uncertainty_clarification_policy,5,0.6350,0.0857,0.2898,0.2520,0.1068,1.2229,0.3350
0.4000,uncertainty_clarification_policy,6,0.6265,0.0857,0.3051,0.2707,0.0997,1.2252,0.3339
0.4000,shared_autonomy_pomdp,0,0.6531,0.1024,0.1884,0.2755,0.1235,0.8744,0.2818
0.4000,shared_autonomy_pomdp,1,0.6435,0.1058,0.1793,0.2759,0.1265,0.8769,0.2824
0.4000,shared_autonomy_pomdp,2,0.6595,0.1092,0.1782,0.2901,0.1231,0.8769,0.2835
0.4000,shared_autonomy_pomdp,3,0.6323,0.1027,0.1718,0.2714,0.1133,0.8825,0.2837
0.4000,shared_autonomy_pomdp,4,0.6330,0.0983,0.1776,0.2867,0.1092,0.8933,0.2836
0.4000,shared_autonomy_pomdp,5,0.6500,0.0949,0.1912,0.2786,0.1269,0.8792,0.2839
0.4000,shared_autonomy_pomdp,6,0.6344,0.1078,0.1786,0.2721,0.1153,0.8830,0.2841
0.4000,capability_map_tamp,0,0.6109,0.0507,0.1286,0.3456,0.0282,0.5885,0.2193
0.4000,capability_map_tamp,1,0.6048,0.0571,0.1041,0.3544,0.0272,0.5956,0.2203
0.4000,capability_map_tamp,2,0.6085,0.0677,0.1201,0.3415,0.0310,0.5917,0.2205
0.4000,capability_map_tamp,3,0.6034,0.0537,0.1177,0.3660,0.0262,0.5882,0.2196
0.4000,capability_map_tamp,4,0.6293,0.0585,0.1190,0.3459,0.0374,0.5978,0.2211
0.4000,capability_map_tamp,5,0.6160,0.0582,0.1129,0.3422,0.0265,0.5888,0.2195
0.4000,capability_map_tamp,6,0.6010,0.0605,0.1136,0.3701,0.0333,0.5933,0.2192
0.4000,proposed_affordance_negotiation,0,0.6884,0.0653,0.1789,0.2483,0.0537,0.9829,0.2524
0.4000,proposed_affordance_negotiation,1,0.6636,0.0697,0.1779,0.2565,0.0588,0.9928,0.2521
0.4000,proposed_affordance_negotiation,2,0.6731,0.0762,0.1748,0.2466,0.0612,0.9884,0.2540
0.4000,proposed_affordance_negotiation,3,0.6609,0.0748,0.1929,0.2609,0.0534,0.9830,0.2527
0.4000,proposed_affordance_negotiation,4,0.6759,0.0752,0.1837,0.2520,0.0565,0.9865,0.2543
0.4000,proposed_affordance_negotiation,5,0.6789,0.0680,0.1789,0.2595,0.0527,0.9864,0.2541
0.4000,proposed_affordance_negotiation,6,0.6724,0.0782,0.1793,0.2690,0.0582,0.9896,0.2533
0.4000,oracle_joint_intent_capability_planner,0,0.8116,0.0306,0.1769,0.1915,0.0126,1.2923,0.2078
0.4000,oracle_joint_intent_capability_planner,1,0.7952,0.0381,0.1537,0.1874,0.0119,1.2900,0.2084
0.4000,oracle_joint_intent_capability_planner,2,0.7973,0.0391,0.1731,0.1990,0.0122,1.2878,0.2091
0.4000,oracle_joint_intent_capability_planner,3,0.7997,0.0364,0.1728,0.2003,0.0133,1.2919,0.2082
0.4000,oracle_joint_intent_capability_planner,4,0.7956,0.0293,0.1762,0.1966,0.0109,1.2753,0.2089
0.4000,oracle_joint_intent_capability_planner,5,0.7976,0.0323,0.1707,0.1861,0.0116,1.2866,0.2077
