stress_level,method,seed,success,physical_violation,human_burden,intent_error,overpromise,negotiation_rounds,total_cost
0.4000,oracle_joint_intent_capability_planner,6,0.7952,0.0303,0.1711,0.1963,0.0116,1.2869,0.2095
0.6000,robot_capability_only_planner,0,0.4731,0.1252,0.0599,0.4418,0.1418,0.3459,0.2870
0.6000,robot_capability_only_planner,1,0.4704,0.1286,0.0507,0.4466,0.1629,0.3431,0.2909
0.6000,robot_capability_only_planner,2,0.4677,0.1190,0.0619,0.4327,0.1619,0.3461,0.2909
0.6000,robot_capability_only_planner,3,0.4731,0.1235,0.0643,0.4459,0.1622,0.3455,0.2897
0.6000,robot_capability_only_planner,4,0.4782,0.1269,0.0653,0.4361,0.1500,0.3478,0.2892
0.6000,robot_capability_only_planner,5,0.4741,0.1347,0.0646,0.4412,0.1619,0.3441,0.2888
0.6000,robot_capability_only_planner,6,0.4816,0.1442,0.0599,0.4575,0.1531,0.3401,0.2904
0.6000,intent_only_follower,0,0.5109,0.2728,0.0432,0.3796,0.4935,0.3827,0.4425
0.6000,intent_only_follower,1,0.4949,0.2881,0.0463,0.3786,0.4888,0.3868,0.4429
0.6000,intent_only_follower,2,0.4946,0.2986,0.0588,0.3391,0.4895,0.3805,0.4411
0.6000,intent_only_follower,3,0.5088,0.2680,0.0565,0.3578,0.4888,0.3692,0.4408
0.6000,intent_only_follower,4,0.5082,0.2898,0.0446,0.3561,0.5000,0.3818,0.4434
0.6000,intent_only_follower,5,0.5102,0.2786,0.0486,0.3429,0.4871,0.3611,0.4400
0.6000,intent_only_follower,6,0.4983,0.2755,0.0439,0.3629,0.4966,0.3903,0.4434
0.6000,language_affordance_planner,0,0.5255,0.2265,0.0823,0.3653,0.3473,0.5033,0.3766
0.6000,language_affordance_planner,1,0.5269,0.2146,0.0816,0.3588,0.3163,0.4964,0.3745
0.6000,language_affordance_planner,2,0.5211,0.2235,0.0857,0.3639,0.3323,0.5082,0.3758
0.6000,language_affordance_planner,3,0.5537,0.2034,0.0813,0.3480,0.3371,0.4934,0.3732
0.6000,language_affordance_planner,4,0.5167,0.2014,0.0793,0.3544,0.3306,0.4987,0.3743
0.6000,language_affordance_planner,5,0.5490,0.2194,0.0867,0.3565,0.3367,0.4926,0.3759
0.6000,language_affordance_planner,6,0.5361,0.2173,0.0898,0.3561,0.3395,0.5011,0.3765
0.6000,static_role_policy,0,0.5051,0.1806,0.0735,0.3929,0.2340,0.4406,0.3295
0.6000,static_role_policy,1,0.5048,0.1602,0.0667,0.4095,0.2418,0.4344,0.3292
0.6000,static_role_policy,2,0.4922,0.1694,0.0673,0.4109,0.2306,0.4241,0.3286
0.6000,static_role_policy,3,0.5061,0.1687,0.0680,0.4071,0.2276,0.4354,0.3287
0.6000,static_role_policy,4,0.4952,0.1582,0.0728,0.3993,0.2245,0.4441,0.3282
0.6000,static_role_policy,5,0.5153,0.1599,0.0707,0.4031,0.2384,0.4322,0.3277
0.6000,static_role_policy,6,0.4888,0.1721,0.0707,0.4112,0.2323,0.4549,0.3308
0.6000,uncertainty_clarification_policy,0,0.6105,0.1170,0.3085,0.2806,0.1197,1.3134,0.3645
0.6000,uncertainty_clarification_policy,1,0.5925,0.1071,0.3293,0.2881,0.1143,1.2961,0.3623
0.6000,uncertainty_clarification_policy,2,0.6153,0.1099,0.3265,0.2854,0.1228,1.3127,0.3645
0.6000,uncertainty_clarification_policy,3,0.6082,0.1102,0.3170,0.2799,0.1252,1.3147,0.3643
0.6000,uncertainty_clarification_policy,4,0.6167,0.1167,0.3395,0.2810,0.1163,1.3086,0.3652
0.6000,uncertainty_clarification_policy,5,0.6088,0.1058,0.3102,0.2707,0.1099,1.3038,0.3629
0.6000,uncertainty_clarification_policy,6,0.6133,0.1180,0.3037,0.2963,0.1139,1.3095,0.3650
0.6000,shared_autonomy_pomdp,0,0.6255,0.1153,0.1776,0.3024,0.1391,0.9399,0.3103
0.6000,shared_autonomy_pomdp,1,0.6391,0.1170,0.1905,0.3010,0.1361,0.9575,0.3115
0.6000,shared_autonomy_pomdp,2,0.6357,0.1143,0.1871,0.3054,0.1354,0.9493,0.3112
0.6000,shared_autonomy_pomdp,3,0.6381,0.1126,0.1874,0.2949,0.1418,0.9440,0.3108
0.6000,shared_autonomy_pomdp,4,0.6303,0.1201,0.1769,0.3041,0.1279,0.9675,0.3133
0.6000,shared_autonomy_pomdp,5,0.6565,0.1184,0.1786,0.3116,0.1510,0.9500,0.3104
0.6000,shared_autonomy_pomdp,6,0.6184,0.1245,0.1684,0.3031,0.1286,0.9439,0.3100
0.6000,capability_map_tamp,0,0.5840,0.0810,0.1306,0.3650,0.0503,0.6416,0.2439
0.6000,capability_map_tamp,1,0.5993,0.0684,0.1173,0.3956,0.0378,0.6436,0.2444
0.6000,capability_map_tamp,2,0.5908,0.0704,0.1163,0.3929,0.0463,0.6369,0.2436
0.6000,capability_map_tamp,3,0.5786,0.0701,0.1272,0.3799,0.0408,0.6441,0.2432
0.6000,capability_map_tamp,4,0.5762,0.0738,0.1201,0.3697,0.0384,0.6294,0.2439
0.6000,capability_map_tamp,5,0.5776,0.0707,0.1139,0.3793,0.0500,0.6511,0.2440
0.6000,capability_map_tamp,6,0.5847,0.0724,0.1276,0.3935,0.0537,0.6491,0.2460
0.6000,proposed_affordance_negotiation,0,0.6548,0.0929,0.1884,0.2857,0.0755,1.0753,0.2826
0.6000,proposed_affordance_negotiation,1,0.6609,0.0966,0.1854,0.2762,0.0782,1.0698,0.2824
0.6000,proposed_affordance_negotiation,2,0.6701,0.0806,0.1980,0.2997,0.0782,1.0585,0.2814
0.6000,proposed_affordance_negotiation,3,0.6680,0.0959,0.1898,0.2857,0.0670,1.0650,0.2813
0.6000,proposed_affordance_negotiation,4,0.6548,0.0895,0.1905,0.2915,0.0833,1.0678,0.2816
0.6000,proposed_affordance_negotiation,5,0.6391,0.0939,0.1922,0.2864,0.0667,1.0588,0.2813
0.6000,proposed_affordance_negotiation,6,0.6680,0.0867,0.1963,0.2898,0.0813,1.0654,0.2822
0.6000,oracle_joint_intent_capability_planner,0,0.7861,0.0361,0.1793,0.2065,0.0071,1.3773,0.2304
0.6000,oracle_joint_intent_capability_planner,1,0.7707,0.0418,0.1629,0.2139,0.0119,1.3769,0.2308
0.6000,oracle_joint_intent_capability_planner,2,0.7762,0.0466,0.1786,0.2102,0.0061,1.3925,0.2322
0.6000,oracle_joint_intent_capability_planner,3,0.8000,0.0432,0.1854,0.2272,0.0139,1.3900,0.2311
0.6000,oracle_joint_intent_capability_planner,4,0.7748,0.0415,0.1752,0.2071,0.0122,1.3779,0.2314
0.6000,oracle_joint_intent_capability_planner,5,0.7850,0.0442,0.1724,0.2116,0.0088,1.3899,0.2321
0.6000,oracle_joint_intent_capability_planner,6,0.7769,0.0517,0.1799,0.2105,0.0109,1.3940,0.2328
0.8000,robot_capability_only_planner,0,0.4646,0.1466,0.0629,0.4731,0.1718,0.3837,0.3128
0.8000,robot_capability_only_planner,1,0.4537,0.1391,0.0558,0.4707,0.1793,0.3789,0.3123
0.8000,robot_capability_only_planner,2,0.4408,0.1456,0.0650,0.4861,0.1823,0.3586,0.3131
0.8000,robot_capability_only_planner,3,0.4602,0.1466,0.0507,0.4626,0.1816,0.3729,0.3113
0.8000,robot_capability_only_planner,4,0.4568,0.1473,0.0622,0.4653,0.1707,0.3761,0.3110
0.8000,robot_capability_only_planner,5,0.4616,0.1585,0.0646,0.4840,0.1718,0.3751,0.3131
0.8000,robot_capability_only_planner,6,0.4486,0.1626,0.0650,0.4782,0.1813,0.3711,0.3118
0.8000,intent_only_follower,0,0.4687,0.3204,0.0459,0.3714,0.5150,0.4121,0.4651
0.8000,intent_only_follower,1,0.4619,0.2932,0.0568,0.3888,0.5207,0.4093,0.4663
0.8000,intent_only_follower,2,0.4779,0.2966,0.0449,0.3626,0.5184,0.4063,0.4656
0.8000,intent_only_follower,3,0.4833,0.2980,0.0534,0.4044,0.5139,0.4213,0.4656
0.8000,intent_only_follower,4,0.4823,0.2881,0.0503,0.3762,0.5082,0.4142,0.4657
0.8000,intent_only_follower,5,0.4697,0.3129,0.0415,0.3731,0.5204,0.4142,0.4664
0.8000,intent_only_follower,6,0.4633,0.3048,0.0507,0.3786,0.5139,0.4181,0.4645
0.8000,language_affordance_planner,0,0.5201,0.2354,0.0755,0.3932,0.3541,0.5317,0.3972
0.8000,language_affordance_planner,1,0.4946,0.2480,0.0908,0.3935,0.3449,0.5330,0.3983
0.8000,language_affordance_planner,2,0.4993,0.2418,0.0813,0.3925,0.3558,0.5388,0.3978
0.8000,language_affordance_planner,3,0.5289,0.2316,0.0810,0.3813,0.3442,0.5345,0.3976
0.8000,language_affordance_planner,4,0.5170,0.2173,0.0827,0.3939,0.3507,0.5352,0.3995
0.8000,language_affordance_planner,5,0.5293,0.2323,0.0820,0.3796,0.3616,0.5312,0.3992
0.8000,language_affordance_planner,6,0.5143,0.2296,0.0786,0.3840,0.3609,0.5342,0.3988
0.8000,static_role_policy,0,0.4867,0.1898,0.0799,0.4061,0.2395,0.4734,0.3511
0.8000,static_role_policy,1,0.4718,0.1762,0.0786,0.4276,0.2391,0.4713,0.3521
0.8000,static_role_policy,2,0.4806,0.1837,0.0714,0.4286,0.2269,0.4764,0.3525
0.8000,static_role_policy,3,0.4840,0.1878,0.0765,0.4374,0.2497,0.4694,0.3519
0.8000,static_role_policy,4,0.4680,0.1959,0.0616,0.4122,0.2605,0.4739,0.3513
0.8000,static_role_policy,5,0.4891,0.1840,0.0704,0.4367,0.2442,0.4680,0.3523
0.8000,static_role_policy,6,0.4827,0.1895,0.0694,0.4473,0.2541,0.4655,0.3517
0.8000,uncertainty_clarification_policy,0,0.5718,0.1401,0.3129,0.3078,0.1293,1.3899,0.3934
0.8000,uncertainty_clarification_policy,1,0.5701,0.1282,0.3405,0.3031,0.1354,1.3925,0.3943
0.8000,uncertainty_clarification_policy,2,0.5878,0.1446,0.3170,0.2956,0.1432,1.3875,0.3942
0.8000,uncertainty_clarification_policy,3,0.5816,0.1299,0.3180,0.3133,0.1337,1.3926,0.3966
0.8000,uncertainty_clarification_policy,4,0.5837,0.1201,0.3313,0.3051,0.1384,1.4026,0.3960
0.8000,uncertainty_clarification_policy,5,0.5622,0.1201,0.3333,0.3259,0.1378,1.3943,0.3957
0.8000,uncertainty_clarification_policy,6,0.5891,0.1105,0.3231,0.3163,0.1282,1.4027,0.3955
0.8000,shared_autonomy_pomdp,0,0.6214,0.1228,0.1861,0.3269,0.1520,1.0219,0.3389
0.8000,shared_autonomy_pomdp,1,0.6099,0.1412,0.1973,0.3493,0.1507,1.0203,0.3400
0.8000,shared_autonomy_pomdp,2,0.6007,0.1446,0.1997,0.3412,0.1517,1.0129,0.3382
0.8000,shared_autonomy_pomdp,3,0.6119,0.1316,0.1952,0.3381,0.1524,1.0193,0.3397
0.8000,shared_autonomy_pomdp,4,0.6170,0.1330,0.1922,0.3340,0.1575,1.0241,0.3396
0.8000,shared_autonomy_pomdp,5,0.6020,0.1320,0.2000,0.3350,0.1537,1.0084,0.3379
0.8000,shared_autonomy_pomdp,6,0.6153,0.1282,0.1810,0.3248,0.1531,1.0180,0.3385
0.8000,capability_map_tamp,0,0.5612,0.0901,0.1224,0.4136,0.0609,0.7094,0.2699
0.8000,capability_map_tamp,1,0.5854,0.0925,0.1177,0.4027,0.0605,0.6960,0.2707
0.8000,capability_map_tamp,2,0.5769,0.0867,0.1231,0.4099,0.0582,0.6869,0.2677
0.8000,capability_map_tamp,3,0.5673,0.0874,0.1207,0.4204,0.0541,0.7067,0.2704
0.8000,capability_map_tamp,4,0.5592,0.0956,0.1187,0.4003,0.0629,0.6903,0.2668
0.8000,capability_map_tamp,5,0.5701,0.0942,0.1313,0.4126,0.0578,0.6965,0.2685
0.8000,capability_map_tamp,6,0.5646,0.0837,0.1259,0.4034,0.0602,0.6973,0.2684
0.8000,proposed_affordance_negotiation,0,0.6401,0.1112,0.1854,0.3197,0.0847,1.1488,0.3129
0.8000,proposed_affordance_negotiation,1,0.6276,0.0959,0.2071,0.3000,0.0993,1.1479,0.3110
0.8000,proposed_affordance_negotiation,2,0.6486,0.1051,0.1925,0.3024,0.0895,1.1400,0.3095
0.8000,proposed_affordance_negotiation,3,0.6446,0.1092,0.1986,0.3037,0.0939,1.1387,0.3107
0.8000,proposed_affordance_negotiation,4,0.6405,0.1143,0.2116,0.3156,0.0935,1.1437,0.3111
0.8000,proposed_affordance_negotiation,5,0.6282,0.1034,0.2122,0.3211,0.0993,1.1459,0.3117
0.8000,proposed_affordance_negotiation,6,0.6449,0.1058,0.2027,0.3201,0.0918,1.1414,0.3103
0.8000,oracle_joint_intent_capability_planner,0,0.7823,0.0565,0.2020,0.2575,0.0105,1.4838,0.2559
0.8000,oracle_joint_intent_capability_planner,1,0.7786,0.0520,0.1874,0.2524,0.0122,1.4732,0.2556
0.8000,oracle_joint_intent_capability_planner,2,0.7738,0.0633,0.2010,0.2279,0.0102,1.4785,0.2554
0.8000,oracle_joint_intent_capability_planner,3,0.7639,0.0483,0.1874,0.2469,0.0075,1.4829,0.2551
0.8000,oracle_joint_intent_capability_planner,4,0.7735,0.0582,0.1935,0.2439,0.0105,1.4899,0.2561
0.8000,oracle_joint_intent_capability_planner,5,0.7769,0.0527,0.1884,0.2429,0.0109,1.4909,0.2562
0.8000,oracle_joint_intent_capability_planner,6,0.7701,0.0605,0.1915,0.2592,0.0136,1.4873,0.2558
1.0000,robot_capability_only_planner,0,0.4296,0.1524,0.0531,0.5099,0.1878,0.4214,0.3360
1.0000,robot_capability_only_planner,1,0.4241,0.1612,0.0592,0.5102,0.1922,0.4055,0.3375
1.0000,robot_capability_only_planner,2,0.4116,0.1609,0.0646,0.4915,0.1997,0.4077,0.3373
1.0000,robot_capability_only_planner,3,0.4320,0.1571,0.0588,0.4980,0.1793,0.4122,0.3365
1.0000,robot_capability_only_planner,4,0.4163,0.1656,0.0510,0.5003,0.1939,0.4050,0.3358
1.0000,robot_capability_only_planner,5,0.4197,0.1714,0.0643,0.5027,0.1867,0.4048,0.3351
1.0000,robot_capability_only_planner,6,0.4167,0.1626,0.0609,0.5003,0.1980,0.4084,0.3358
1.0000,intent_only_follower,0,0.4374,0.3337,0.0527,0.4078,0.5269,0.4548,0.4887
1.0000,intent_only_follower,1,0.4418,0.3279,0.0520,0.4133,0.5313,0.4592,0.4900
1.0000,intent_only_follower,2,0.4265,0.2976,0.0531,0.4092,0.5078,0.4527,0.4895
1.0000,intent_only_follower,3,0.4507,0.3218,0.0602,0.4058,0.5306,0.4400,0.4887
1.0000,intent_only_follower,4,0.4517,0.3347,0.0527,0.4177,0.5238,0.4596,0.4912
1.0000,intent_only_follower,5,0.4350,0.3122,0.0592,0.4020,0.5218,0.4311,0.4871
1.0000,intent_only_follower,6,0.4578,0.3167,0.0459,0.4099,0.5272,0.4322,0.4860
1.0000,language_affordance_planner,0,0.4857,0.2507,0.0823,0.4289,0.3759,0.5897,0.4240
1.0000,language_affordance_planner,1,0.4874,0.2401,0.0850,0.4092,0.3531,0.5738,0.4235
1.0000,language_affordance_planner,2,0.4731,0.2446,0.1010,0.3997,0.3721,0.5771,0.4225
1.0000,language_affordance_planner,3,0.5058,0.2408,0.0929,0.4048,0.3711,0.5728,0.4229
1.0000,language_affordance_planner,4,0.4891,0.2415,0.0891,0.4048,0.3544,0.5765,0.4239
1.0000,language_affordance_planner,5,0.4793,0.2459,0.0830,0.4136,0.3619,0.5735,0.4239
1.0000,language_affordance_planner,6,0.5163,0.2459,0.0820,0.4082,0.3741,0.5760,0.4230
1.0000,static_role_policy,0,0.4673,0.2010,0.0704,0.4680,0.2884,0.5074,0.3752
1.0000,static_role_policy,1,0.4500,0.2037,0.0741,0.4616,0.2653,0.5160,0.3760
1.0000,static_role_policy,2,0.4493,0.2031,0.0745,0.4578,0.2650,0.5153,0.3766
1.0000,static_role_policy,3,0.4486,0.2024,0.0823,0.4616,0.2820,0.5123,0.3768
1.0000,static_role_policy,4,0.4350,0.2010,0.0711,0.4575,0.2813,0.5039,0.3766
1.0000,static_role_policy,5,0.4741,0.2095,0.0728,0.4480,0.2537,0.5159,0.3750
1.0000,static_role_policy,6,0.4585,0.1952,0.0718,0.4565,0.2728,0.4978,0.3751
1.0000,uncertainty_clarification_policy,0,0.5656,0.1422,0.3558,0.3340,0.1497,1.4762,0.4260
1.0000,uncertainty_clarification_policy,1,0.5483,0.1422,0.3374,0.3439,0.1592,1.4885,0.4261
1.0000,uncertainty_clarification_policy,2,0.5541,0.1401,0.3514,0.3378,0.1605,1.4801,0.4258
1.0000,uncertainty_clarification_policy,3,0.5582,0.1439,0.3422,0.3418,0.1459,1.4865,0.4259
1.0000,uncertainty_clarification_policy,4,0.5667,0.1493,0.3449,0.3388,0.1517,1.4804,0.4285
1.0000,uncertainty_clarification_policy,5,0.5697,0.1588,0.3497,0.3425,0.1520,1.4752,0.4258
1.0000,uncertainty_clarification_policy,6,0.5585,0.1425,0.3265,0.3401,0.1446,1.4808,0.4272
1.0000,shared_autonomy_pomdp,0,0.5891,0.1493,0.1990,0.3568,0.1602,1.0791,0.3654
1.0000,shared_autonomy_pomdp,1,0.6105,0.1510,0.2024,0.3429,0.1629,1.0945,0.3682
1.0000,shared_autonomy_pomdp,2,0.5993,0.1490,0.2078,0.3684,0.1575,1.0934,0.3677
1.0000,shared_autonomy_pomdp,3,0.5912,0.1554,0.1854,0.3534,0.1735,1.0883,0.3662
1.0000,shared_autonomy_pomdp,4,0.5963,0.1646,0.2054,0.3527,0.1578,1.0853,0.3677
1.0000,shared_autonomy_pomdp,5,0.6116,0.1517,0.1986,0.3442,0.1636,1.0943,0.3682
1.0000,shared_autonomy_pomdp,6,0.6082,0.1527,0.2071,0.3374,0.1602,1.0916,0.3671
1.0000,capability_map_tamp,0,0.5435,0.0986,0.1214,0.4306,0.0738,0.7495,0.2926
1.0000,capability_map_tamp,1,0.5320,0.1024,0.1303,0.4170,0.0803,0.7511,0.2936
1.0000,capability_map_tamp,2,0.5384,0.1027,0.1139,0.4276,0.0752,0.7564,0.2956
1.0000,capability_map_tamp,3,0.5364,0.1041,0.1255,0.4276,0.0741,0.7424,0.2935
1.0000,capability_map_tamp,4,0.5398,0.1075,0.1405,0.4296,0.0765,0.7532,0.2960
1.0000,capability_map_tamp,5,0.5565,0.1085,0.1276,0.4177,0.0827,0.7385,0.2946
1.0000,capability_map_tamp,6,0.5344,0.1078,0.1333,0.4255,0.0850,0.7509,0.2954
1.0000,proposed_affordance_negotiation,0,0.6299,0.1255,0.2037,0.3425,0.1037,1.2205,0.3380
1.0000,proposed_affordance_negotiation,1,0.6092,0.1228,0.2167,0.3483,0.0969,1.2228,0.3408
1.0000,proposed_affordance_negotiation,2,0.6201,0.1194,0.2007,0.3459,0.0966,1.2302,0.3410
1.0000,proposed_affordance_negotiation,3,0.6224,0.1177,0.2017,0.3323,0.1068,1.2183,0.3421
1.0000,proposed_affordance_negotiation,4,0.6337,0.1248,0.2054,0.3330,0.1014,1.2302,0.3401
1.0000,proposed_affordance_negotiation,5,0.6190,0.1211,0.2241,0.3459,0.1126,1.2247,0.3406
1.0000,proposed_affordance_negotiation,6,0.6037,0.1221,0.2133,0.3405,0.1071,1.2207,0.3416
1.0000,oracle_joint_intent_capability_planner,0,0.7493,0.0779,0.2099,0.2731,0.0156,1.5846,0.2802
1.0000,oracle_joint_intent_capability_planner,1,0.7558,0.0663,0.2180,0.2619,0.0112,1.5871,0.2782
1.0000,oracle_joint_intent_capability_planner,2,0.7514,0.0565,0.2146,0.2701,0.0139,1.5889,0.2791
1.0000,oracle_joint_intent_capability_planner,3,0.7639,0.0626,0.2116,0.2653,0.0088,1.5798,0.2800
1.0000,oracle_joint_intent_capability_planner,4,0.7568,0.0755,0.2071,0.2752,0.0126,1.5842,0.2790
1.0000,oracle_joint_intent_capability_planner,5,0.7789,0.0704,0.2044,0.2762,0.0099,1.5826,0.2793
1.0000,oracle_joint_intent_capability_planner,6,0.7711,0.0677,0.2146,0.2650,0.0109,1.5855,0.2794
